timestamp,duration,respCode
1589464213418,575,200
1589464209332,4751,200
1589464210312,3852,200
1589464209545,4643,200
1589464210556,3727,200
1589464209812,4564,200
1589464209932,4539,200
1589464210608,3868,200
1589464209939,4627,200
1589464209983,4610,200
1589464210458,4210,200
1589464210738,3931,200
1589464210542,4147,200
1589464210581,4200,200
1589464214019,778,200
1589464211010,3860,200
1589464211037,3849,200
1589464211010,4050,200
1589464211153,4038,200
1589464214338,857,200
1589464211118,4150,200
1589464214707,589,200
1589464214532,831,200
1589464211220,4147,200
1589464211358,4098,200
1589464211296,4199,200
1589464211534,3969,200
1589464211605,4047,200
1589464214786,879,200
1589464215071,722,200
1589464211748,4055,200
1589464211651,4199,200
1589464215212,774,200
1589464215249,810,200
1589464215292,866,200
1589464211855,4314,200
1589464215457,714,200
1589464215499,754,200
1589464215461,798,200
1589464215693,672,200
1589464211865,4603,200
1589464215482,1021,200
1589464212004,4571,200
1589464212406,4275,200
1589464212421,4266,200
1589464211996,4691,200
1589464212142,4629,200
1589464212387,4395,200
1589464212379,4407,200
1589464212445,4423,200
1589464212934,4138,200
1589464212518,4564,200
1589464216258,827,200
1589464212964,4226,200
1589464213298,3972,200
1589464212515,4760,200
1589464212890,4497,200
1589464213164,4344,200
1589464213068,4496,200
1589464216756,823,200
1589464216736,849,200
1589464213623,3978,200
1589464213549,4146,200
1589464213584,4115,200
1589464213377,4386,200
1589464217529,435,200
1589464217190,789,200
1589464213788,4268,200
1589464217204,876,200
1589464217593,497,200
1589464213803,4300,200
1589464217221,956,200
1589464213648,4558,200
1589464217434,832,200
1589464217723,661,200
1589464217722,680,200
1589464213878,4621,200
1589464213994,4576,200
1589464217780,791,200
1589464217828,749,200
1589464218002,594,200
1589464218031,732,200
1589464214097,4689,200
1589464218146,643,200
1589464218306,572,200
1589464218345,634,200
1589464214161,4901,200
1589464218372,715,200
1589464214135,4963,200
1589464218524,671,200
1589464218543,718,200
1589464218664,620,200
1589464214241,5120,200
1589464218706,659,200
1589464218789,659,200
1589464214433,5049,200
1589464214437,5227,200
1589464214548,5134,200
1589464219029,742,200
1589464214693,5118,200
1589464214563,5249,200
1589464214759,5100,200
1589464219206,693,200
1589464214837,5151,200
1589464214884,5105,200
1589464215095,5013,200
1589464219494,696,200
1589464215341,4942,200
1589464219615,754,200
1589464215653,4746,200
1589464215749,4651,200
1589464219784,673,200
1589464215712,4761,200
1589464215759,4740,200
1589464215821,4768,200
1589464215956,4718,200
1589464216009,4758,200
1589464220009,792,200
1589464216117,4881,200
1589464220176,873,200
1589464220288,800,200
1589464220380,721,200
1589464220315,837,200
1589464216233,4926,200
1589464216277,4909,200
1589464220399,863,200
1589464216444,4840,200
1589464216376,4989,200
1589464221006,666,200
1589464216555,5130,200
1589464216484,5285,200
1589464216445,5334,200
1589464216856,4948,200
1589464216521,5330,200
1589464220855,1001,200
1589464221035,850,200
1589464216830,5127,200
1589464221283,778,200
1589464221321,863,200
1589464217162,5106,200
1589464216967,5334,200
1589464217336,5063,200
1589464217064,5341,200
1589464221410,1049,200
1589464217383,5088,200
1589464221607,898,200
1589464217817,4748,200
1589464221714,884,200
1589464217874,4823,200
1589464217572,5183,200
1589464218166,4706,200
1589464218573,4397,200
1589464222113,870,200
1589464222104,885,200
1589464218584,4469,200
1589464222232,849,200
1589464218639,4460,200
1589464218988,4206,200
1589464222365,891,200
1589464222647,625,200
1589464222712,764,200
1589464218993,4491,200
1589464218991,4569,200
1589464222790,806,200
1589464222901,747,200
1589464222978,791,200
1589464219152,4618,200
1589464219116,4659,200
1589464219157,4624,200
1589464223097,877,200
1589464219168,4807,200
1589464219362,4720,200
1589464223403,775,200
1589464223347,902,200
1589464223878,379,200
1589464223786,491,200
1589464223516,879,200
1589464219534,4933,200
1589464223528,956,200
1589464219452,5046,200
1589464223763,737,200
1589464223999,769,200
1589464224035,758,200
1589464224088,710,200
1589464224032,767,200
1589464224103,757,200
1589464219620,5378,200
1589464219614,5481,200
1589464224290,810,200
1589464219870,5293,200
1589464219681,5500,200
1589464224333,855,200
1589464220340,4965,200
1589464224907,556,200
1589464224647,820,200
1589464219807,5687,200
1589464219919,5575,200
1589464220087,5472,200
1589464220693,4978,200
1589464220416,5360,200
1589464224850,945,200
1589464220559,5296,200
1589464220684,5203,200
1589464220762,5133,200
1589464220917,5166,200
1589464225483,686,200
1589464225296,878,200
1589464225416,764,200
1589464220813,5373,200
1589464221360,4936,200
1589464225530,850,200
1589464220953,5445,200
1589464225790,761,200
1589464221219,5347,200
1589464221070,5510,200
1589464226091,683,200
1589464226022,756,200
1589464221373,5423,200
1589464221537,5313,200
1589464221450,5404,200
1589464226158,818,200
1589464221704,5284,200
1589464222034,5075,200
1589464222062,5097,200
1589464221835,5328,200
1589464222210,5070,200
1589464222091,5196,200
1589464222091,5204,200
1589464222645,4714,200
1589464222328,5074,200
1589464226854,640,200
1589464222750,4817,200
1589464222938,4650,200
1589464222956,4704,200
1589464226937,827,200
1589464227108,671,200
1589464222989,4890,200
1589464227109,792,200
1589464227219,743,200
1589464223497,4495,200
1589464223316,4769,200
1589464223516,4640,200
1589464223564,4607,200
1589464227629,569,200
1589464223591,4694,200
1589464227684,703,200
1589464227828,621,200
1589464227784,705,200
1589464224121,4460,200
1589464224444,4142,200
1589464224250,4413,200
1589464224422,4276,200
1589464224549,4202,200
1589464224641,4120,200
1589464228162,628,200
1589464228220,746,200
1589464228265,709,200
1589464224690,4368,200
1589464224726,4371,200
1589464228397,795,200
1589464228521,757,200
1589464228646,729,200
1589464225120,4278,200
1589464224748,4651,200
1589464225056,4414,200
1589464228842,924,200
1589464225250,4521,200
1589464225221,4557,200
1589464225337,4457,200
1589464229056,897,200
1589464225521,4468,200
1589464229162,1023,200
1589464229117,1073,200
1589464225530,4669,200
1589464225733,4467,200
1589464229233,1026,200
1589464229419,878,200
1589464225771,4604,200
1589464229532,852,200
1589464229502,1049,200
1589464225838,4832,200
1589464229843,839,200
1589464229755,1101,200
1589464226079,4783,200
1589464229672,1189,200
1589464229829,1044,200
1589464225923,4957,200
1589464226246,4718,200
1589464226125,4853,200
1589464226408,4781,200
1589464226269,4921,200
1589464230369,884,200
1589464226477,4906,200
1589464226527,4861,200
1589464226491,4908,200
1589464230441,1009,200
1589464230887,583,200
1589464226555,4916,200
1589464230743,729,200
1589464231040,655,200
1589464230951,810,200
1589464226729,5036,200
1589464231250,633,200
1589464231323,576,200
1589464231259,735,200
1589464226764,5235,200
1589464226832,5233,200
1589464231209,857,200
1589464226916,5182,200
1589464227238,5039,200
1589464231618,663,200
1589464227006,5278,200
1589464231844,540,200
1589464227342,5132,200
1589464227367,5221,200
1589464231933,667,200
1589464231982,704,200
1589464231914,777,200
1589464232189,563,200
1589464232070,683,200
1589464227515,5346,200
1589464232355,510,200
1589464227433,5448,200
1589464227680,5223,200
1589464227881,5204,200
1589464227855,5235,200
1589464232537,663,200
1589464227911,5443,200
1589464232526,829,200
1589464232468,891,200
1589464228154,5237,200
1589464228075,5325,200
1589464232913,579,200
1589464228189,5307,200
1589464228560,5032,200
1589464228635,5021,200
1589464228431,5377,200
1589464228335,5477,200
1589464229252,4650,200
1589464229437,4528,200
1589464228736,5430,200
1589464228734,5439,200
1589464228859,5336,200
1589464229573,4625,200
1589464228984,5227,200
1589464233423,843,200
1589464233782,529,200
1589464229023,5331,200
1589464233687,691,200
1589464229538,5031,200
1589464233947,822,200
1589464234175,622,200
1589464230031,4832,200
1589464234287,586,200
1589464230000,4878,200
1589464230094,4808,200
1589464234003,963,200
1589464233881,1098,200
1589464230067,4930,200
1589464230211,5071,200
1589464230441,4913,200
1589464234399,1160,200
1589464234476,1102,200
1589464230337,5261,200
1589464234562,1097,200
1589464230450,5228,200
1589464234758,931,200
1589464230706,5056,200
1589464234764,1099,200
1589464235100,778,200
1589464230861,5220,200
1589464231389,4976,200
1589464231708,4670,200
1589464231634,4743,200
1589464235147,1233,200
1589464231349,5119,200
1589464231188,5285,200
1589464231433,5133,200
1589464235608,1054,200
1589464231890,4779,200
1589464232373,4331,200
1589464235828,940,200
1589464231899,4992,200
1589464232401,4663,200
1589464232614,4473,200
1589464232207,4956,200
1589464232214,4982,200
1589464235992,1285,200
1589464235968,1319,200
1589464236020,1348,200
1589464236031,1370,200
1589464232379,5084,200
1589464232938,4623,200
1589464232981,4689,200
1589464232768,4902,200
1589464232710,4975,200
1589464233300,4558,200
1589464233003,4874,200
1589464233355,4625,200
1589464232991,4993,200
1589464233152,4947,200
1589464233274,4889,200
1589464233682,4485,200
1589464236870,1298,200
1589464233013,5170,200
1589464233765,4597,200
1589464233591,4883,200
1589464233549,4930,200
1589464237942,633,200
1589464233891,4692,200
1589464233708,4981,200
1589464234374,4323,200
1589464234414,4435,200
1589464237760,1094,200
1589464238502,463,200
1589464233843,5127,200
1589464237853,1128,200
1589464234088,4915,200
1589464234397,4866,200
1589464234589,4675,200
1589464238446,831,200
1589464234560,4801,200
1589464235002,4473,200
1589464238451,1046,200
1589464235148,4414,200
1589464235028,4544,200
1589464235201,4469,200
1589464238608,1067,200
1589464238897,802,200
1589464238975,892,200
1589464239081,877,200
1589464235308,4742,200
1589464235285,4799,200
1589464235296,4803,200
1589464235291,4887,200
1589464235409,4847,200
1589464235801,4499,200
1589464239298,1063,200
1589464239491,889,200
1589464235890,4682,200
1589464235884,4724,200
1589464239644,1024,200
1589464236204,4465,200
1589464235947,4833,200
1589464236348,4500,200
1589464236578,4293,200
1589464239930,952,200
1589464236608,4382,200
1589464236654,4415,200
1589464236694,4477,200
1589464240358,916,200
1589464240420,864,200
1589464240431,863,200
1589464236716,4645,200
1589464236760,4637,200
1589464240528,950,200
1589464236742,4741,200
1589464240699,884,200
1589464240672,915,200
1589464240875,778,200
1589464236956,4894,200
1589464237289,4669,200
1589464237413,4567,200
1589464241377,620,200
1589464237004,4997,200
1589464241045,1004,200
1589464241222,860,200
1589464237399,4756,200
1589464237339,4827,200
1589464241356,912,200
1589464237475,4897,200
1589464237767,4737,200
1589464237525,5062,200
1589464241789,803,200
1589464237531,5074,200
1589464237571,5094,200
1589464242138,549,200
1589464241939,828,200
1589464237992,4792,200
1589464242237,634,200
1589464238108,4863,200
1589464238074,4907,200
1589464242386,704,200
1589464238250,4931,200
1589464238233,4961,200
1589464238584,4678,200
1589464238269,5009,200
1589464242581,808,200
1589464242571,883,200
1589464238643,4819,200
1589464238771,4728,200
1589464238741,4816,200
1589464239010,4844,200
1589464243039,830,200
1589464243104,794,200
1589464243037,913,200
1589464239088,4904,200
1589464239089,4992,200
1589464239111,4974,200
1589464239198,4962,200
1589464243416,772,200
1589464239396,4862,200
1589464239614,4778,200
1589464239848,4622,200
1589464239943,4651,200
1589464239499,5187,200
1589464239645,5054,200
1589464239926,4835,200
1589464240064,4720,200
1589464244086,775,200
1589464243735,1142,200
1589464243720,1174,200
1589464240299,4691,200
1589464243951,1099,200
1589464240047,5014,200
1589464240451,4816,200
1589464240357,5013,200
1589464244270,1108,200
1589464240944,4455,200
1589464244312,1088,200
1589464241019,4450,200
1589464240478,4995,200
1589464240585,5068,200
1589464241337,4325,200
1589464241286,4391,200
1589464241111,4650,200
1589464241756,4029,200
1589464245206,663,200
1589464241670,4387,200
1589464241503,4581,200
1589464241686,4399,200
1589464241815,4279,200
1589464242084,4018,200
1589464245534,735,200
1589464241884,4394,200
1589464242299,4002,200
1589464242195,4172,200
1589464242381,4013,200
1589464242435,4121,200
1589464245858,821,200
1589464242494,4190,200
1589464242561,4133,200
1589464242621,4089,200
1589464246130,636,200
1589464246295,492,200
1589464242924,3928,200
1589464242902,4065,200
1589464242913,4077,200
1589464243050,4030,200
1589464243196,4086,200
1589464243128,4165,200
1589464246560,794,200
1589464243478,3881,200
1589464243242,4118,200
1589464246699,701,200
1589464246759,698,200
1589464246815,685,200
1589464243633,3935,200
1589464243629,4042,200
1589464247148,708,200
1589464247053,807,200
1589464247035,850,200
1589464243672,4229,200
1589464247200,783,200
1589464247047,940,200
1589464243678,4389,200
1589464243690,4387,200
1589464243927,4229,200
1589464247585,679,200
1589464244002,4382,200
1589464247703,765,200
1589464247673,796,200
1589464247846,707,200
1589464244070,4495,200
1589464244180,4477,200
1589464244384,4298,200
1589464248039,715,200
1589464247930,838,200
1589464244465,4408,200
1589464248286,592,200
1589464244579,4418,200
1589464244501,4572,200
1589464244547,4621,200
1589464244792,4389,200
1589464244886,4376,200
1589464244907,4361,200
1589464248470,808,200
1589464248522,839,200
1589464245014,4385,200
1589464244952,4531,200
1589464245035,4549,200
1589464248972,719,200
1589464245066,4712,200
1589464245288,4491,200
1589464249125,674,200
1589464249063,738,200
1589464245081,4721,200
1589464245365,4617,200
1589464245422,4565,200
1589464249391,692,200
1589464245600,4588,200
1589464245773,4581,200
1589464245704,4651,200
1589464249613,747,200
1589464249793,591,200
1589464245846,4559,200
1589464249633,857,200
1589464249808,745,200
1589464245875,4705,200
1589464245851,4743,200
1589464250009,661,200
1589464245961,4806,200
1589464246420,4462,200
1589464246008,4893,200
1589464246217,4737,200
1589464250210,756,200
1589464250422,652,200
1589464246464,4615,200
1589464246483,4673,200
1589464250604,653,200
1589464246487,4775,200
1589464246621,4767,200
1589464246654,4831,200
1589464247033,4557,200
1589464250712,882,200
1589464246937,4658,200
1589464247239,4420,200
1589464250933,758,200
1589464247256,4442,200
1589464251147,614,200
1589464247275,4519,200
1589464251268,687,200
1589464251273,727,200
1589464247644,4436,200
1589464247358,4743,200
1589464251404,769,200
1589464247753,4435,200
1589464251547,742,200
1589464251632,661,200
1589464247783,4514,200
1589464247804,4506,200
1589464248012,4482,200
1589464248268,4402,200
1589464248288,4387,200
1589464251961,798,200
1589464248361,4403,200
1589464248398,4368,200
1589464248410,4376,200
1589464252120,667,200
1589464248466,4400,200
1589464248590,4376,200
1589464248789,4194,200
1589464248884,4313,200
1589464248996,4265,200
1589464248985,4291,200
1589464252698,596,200
1589464249160,4136,200
1589464249241,4123,200
1589464252583,799,200
1589464249010,4400,200
1589464249424,4071,200
1589464249414,4166,200
1589464249607,4187,200
1589464249519,4338,200
1589464253204,669,200
1589464253072,815,200
1589464253257,636,200
1589464253137,764,200
1589464249807,4173,200
1589464253342,651,200
1589464249869,4283,200
1589464250034,4142,200
1589464250343,4023,200
1589464253823,558,200
1589464250364,4032,200
1589464253722,762,200
1589464250256,4244,200
1589464250087,4469,200
1589464250351,4216,200
1589464253810,849,200
1589464250698,4058,200
1589464250616,4151,200
1589464254274,504,200
1589464253938,1019,200
1589464250517,4459,200
1589464254445,730,200
1589464250720,4461,200
1589464250818,4370,200
1589464254319,878,200
1589464250868,4439,200
1589464251109,4267,200
1589464251295,4082,200
1589464251013,4367,200
1589464251349,4143,200
1589464251523,4034,200
1589464254879,805,200
1589464254882,866,200
1589464251668,4096,200
1589464251655,4126,200
1589464251790,4086,200
1589464255305,582,200
1589464255112,782,200
1589464255226,738,200
1589464251813,4284,200
1589464255310,889,200
1589464255441,925,200
1589464255508,884,200
1589464251863,4532,200
1589464252066,4406,200
1589464255765,712,200
1589464252056,4431,200
1589464255752,738,200
1589464252133,4472,200
1589464252177,4514,200
1589464255960,810,200
1589464252455,4412,200
1589464256231,655,200
1589464252526,4547,200
1589464252192,4890,200
1589464252403,4749,200
1589464256353,829,200
1589464256273,911,200
1589464252520,4666,200
1589464252623,4653,200
1589464252789,4569,200
1589464252576,4806,200
1589464252875,4575,200
1589464252893,4697,200
1589464253650,4110,200
1589464253148,4643,200
1589464253125,4752,200
1589464253264,4683,200
1589464253399,4566,200
1589464253579,4391,200
1589464253730,4248,200
1589464257254,843,200
1589464253776,4376,200
1589464253708,4462,200
1589464257324,948,200
1589464257576,958,200
1589464254169,4374,200
1589464254308,4258,200
1589464253919,4669,200
1589464254058,4561,200
1589464254128,4547,200
1589464257900,857,200
1589464254420,4400,200
1589464254476,4390,200
1589464254861,4010,200
1589464258110,792,200
1589464254516,4433,200
1589464254625,4544,200
1589464254871,4306,200
1589464254872,4406,200
1589464254908,4391,200
1589464258375,1008,200
1589464255427,4038,200
1589464254944,4557,200
1589464258870,678,200
1589464255590,4002,200
1589464255048,4613,200
1589464259156,619,200
1589464258963,842,200
1589464255770,4089,200
1589464258946,1024,200
1589464256176,3887,200
1589464259005,1082,200
1589464256319,3771,200
1589464258973,1176,200
1589464255609,4650,200
1589464256379,3892,200
1589464256384,3910,200
1589464255696,4676,200
1589464255958,4438,200
1589464256093,4387,200
1589464259612,1037,200
1589464256698,3979,200
1589464259654,1104,200
1589464256739,4060,200
1589464256504,4299,200
1589464259784,1085,200
1589464256547,4425,200
1589464256803,4174,200
1589464256769,4317,200
1589464256869,4307,200
1589464260455,817,200
1589464256895,4384,200
1589464257121,4254,200
1589464256964,4415,200
1589464256906,4549,200
1589464257304,4192,200
1589464260767,814,200
1589464257362,4229,200
1589464257719,4043,200
1589464257441,4338,200
1589464257736,4121,200
1589464257521,4374,200
1589464261028,1055,200
1589464257564,4586,200
1589464257568,4599,200
1589464261140,1054,200
1589464261450,746,200
1589464261595,682,200
1589464258055,4307,200
1589464261351,1033,200
1589464257887,4514,200
1589464258052,4517,200
1589464261960,625,200
1589464258130,4547,200
1589464258091,4769,200
1589464258102,4782,200
1589464261878,1025,200
1589464261849,1113,200
1589464258742,4257,200
1589464258305,4761,200
1589464258777,4387,200
1589464258321,4852,200
1589464258453,4731,200
1589464258670,4581,200
1589464259141,4248,200
1589464259330,4239,200
1589464259583,3989,200
1589464259583,4002,200
1589464259195,4404,200
1589464262586,1014,200
1589464259603,4081,200
1589464259681,4193,200
1589464259648,4228,200
1589464263096,852,200
1589464259947,4101,200
1589464259951,4240,200
1589464259948,4244,200
1589464263273,926,200
1589464260019,4270,200
1589464263400,896,200
1589464263479,871,200
1589464260137,4418,200
1589464260208,4355,200
1589464263518,1064,200
1589464263799,866,200
1589464263956,828,200
1589464264010,855,200
1589464263990,893,200
1589464260299,4602,200
1589464260313,4588,200
1589464264030,963,200
1589464264238,923,200
1589464260560,4619,200
1589464260421,4762,200
1589464260522,4744,200
1589464260714,4657,200
1589464260600,4775,200
1589464264477,1081,200
1589464260733,4836,200
1589464264600,1073,200
1589464261017,4660,200
1589464264650,1051,200
1589464260952,4838,200
1589464260780,5189,200
1589464264953,1033,200
1589464261093,4968,200
1589464261240,4843,200
1589464261299,4786,200
1589464261251,4942,200
1589464265365,892,200
1589464261678,4607,200
1589464261476,4873,200
1589464261735,4625,200
1589464261746,4748,200
1589464261978,4588,200
1589464262178,4407,200
1589464265917,669,200
1589464262184,4484,200
1589464262196,4559,200
1589464265964,821,200
1589464262319,4473,200
1589464266199,684,200
1589464262343,4609,200
1589464266315,778,200
1589464266467,634,200
1589464262360,4819,200
1589464262440,4745,200
1589464262475,4823,200
1589464266647,710,200
1589464262577,4781,200
1589464266736,634,200
1589464266767,722,200
1589464262664,4891,200
1589464267010,581,200
1589464262765,4898,200
1589464267038,758,200
1589464262851,4949,200
1589464263234,4641,200
1589464262911,4988,200
1589464263096,4805,200
1589464263221,4756,200
1589464267447,641,200
1589464263620,4561,200
1589464263435,4750,200
1589464263329,4864,200
1589464264131,4235,200
1589464267875,582,200
1589464263735,4728,200
1589464263969,4499,200
1589464264173,4319,200
1589464267815,780,200
1589464264314,4286,200
1589464267938,742,200
1589464268080,704,200
1589464264413,4377,200
1589464268226,654,200
1589464264545,4445,200
1589464264562,4439,200
1589464268279,780,200
1589464268490,667,200
1589464264661,4519,200
1589464264852,4407,200
1589464264839,4425,200
1589464268634,771,200
1589464265065,4396,200
1589464265129,4333,200
1589464265147,4429,200
1589464265272,4378,200
1589464265203,4452,200
1589464268909,772,200
1589464265338,4414,200
1589464265481,4298,200
1589464265574,4284,200
1589464265825,4062,200
1589464265588,4394,200
1589464269370,628,200
1589464265750,4325,200
1589464265844,4335,200
1589464269522,732,200
1589464265960,4298,200
1589464266167,4113,200
1589464266053,4243,200
1589464266259,4118,200
1589464266254,4138,200
1589464266556,3916,200
1589464266578,3917,200
1589464267102,3582,200
1589464266775,3920,200
1589464266901,3977,200
1589464267193,3784,200
1589464267170,3882,200
1589464270061,998,200
1589464267180,3897,200
1589464267414,3700,200
1589464267428,3763,200
1589464267248,4035,200
1589464267495,3961,200
1589464267558,3933,200
1589464267615,4074,200
1589464267726,3973,200
1589464270702,998,200
1589464267733,4022,200
1589464267929,3874,200
1589464268149,3708,200
1589464270779,1083,200
1589464268234,3762,200
1589464268299,3797,200
1589464268297,3803,200
1589464268553,3808,200
1589464271359,1016,200
1589464271401,998,200
1589464268444,3959,200
1589464268623,3785,200
1589464268715,3750,200
1589464271424,1045,200
1589464271465,1127,200
1589464268842,3906,200
1589464271658,1104,200
1589464268876,4019,200
1589464271942,1012,200
1589464268872,4093,200
1589464272060,919,200
1589464272069,926,200
1589464272132,869,200
1589464272201,873,200
1589464268949,4199,200
1589464269031,4242,200
1589464269133,4225,200
1589464269200,4266,200
1589464269301,4191,200
1589464269429,4066,200
1589464272811,691,200
1589464272779,780,200
1589464269158,4416,200
1589464269565,4094,200
1589464269501,4182,200
1589464273107,671,200
1589464269681,4132,200
1589464273421,541,200
1589464269712,4372,200
1589464269909,4180,200
1589464273468,684,200
1589464269818,4360,200
1589464269830,4349,200
1589464273490,698,200
1589464269945,4311,200
1589464270009,4271,200
1589464270042,4355,200
1589464270118,4432,200
1589464270309,4272,200
1589464270310,4353,200
1589464270353,4330,200
1589464270482,4202,200
1589464274062,637,200
1589464270489,4213,200
1589464270579,4196,200
1589464270604,4188,200
1589464274327,562,200
1589464270658,4317,200
1589464271263,3902,200
1589464271270,3980,200
1589464270721,4556,200
1589464270870,4499,200
1589464271307,4077,200
1589464270956,4429,200
1589464271088,4304,200
1589464270961,4493,200
1589464271018,4441,200
1589464271223,4261,200
1589464275121,559,200
1589464275129,625,200
1589464271662,4206,200
1589464271973,3912,200
1589464275327,576,200
1589464271415,4534,200
1589464275181,777,200
1589464271812,4171,200
1589464272254,3739,200
1589464272403,3672,200
1589464272568,3632,200
1589464272668,3596,200
1589464275709,666,200
1589464275747,702,200
1589464272699,3763,200
1589464272744,3739,200
1589464275777,720,200
1589464272779,3730,200
1589464275838,736,200
1589464272906,3691,200
1589464273025,3755,200
1589464273165,3695,200
1589464273295,3700,200
1589464273391,3609,200
1589464273710,3339,200
1589464273527,3530,200
1589464273400,3688,200
1589464273538,3622,200
1589464273728,3439,200
1589464276499,766,200
1589464273871,3423,200
1589464276745,651,200
1589464273944,3619,200
1589464276929,654,200
1589464276889,696,200
1589464273972,3686,200
1589464273980,3695,200
1589464276968,732,200
1589464274009,3764,200
1589464277192,671,200
1589464277004,876,200
1589464274028,4050,200
1589464274181,3906,200
1589464274427,3665,200
1589464274313,3943,200
1589464274464,3796,200
1589464274429,3840,200
1589464274574,3706,200
1589464274472,3892,200
1589464277686,716,200
1589464274594,3870,200
1589464274702,3893,200
1589464277985,676,200
1589464275145,3638,200
1589464274623,4165,200
1589464274771,4098,200
1589464274739,4152,200
1589464274895,4066,200
1589464275199,3780,200
1589464275221,3857,200
1589464278266,836,200
1589464278342,824,200
1589464275278,3986,200
1589464278638,743,200
1589464275311,4159,200
1589464275517,4051,200
1589464275482,4187,200
1589464275648,4026,200
1589464278678,997,200
1589464278971,710,200
1589464278771,928,200
1589464275714,4080,200
1589464279029,771,200
1589464279216,766,200
1589464279184,814,200
1589464275751,4421,200
1589464279299,877,200
1589464279454,732,200
1589464275757,4434,200
1589464279288,913,200
1589464279465,824,200
1589464276211,4087,200
1589464276027,4438,200
1589464279740,853,200
1589464276292,4392,200
1589464276299,4399,200
1589464280112,672,200
1589464276304,4486,200
1589464276338,4462,200
1589464280032,822,200
1589464279984,871,200
1589464280163,715,200
1589464280232,873,200
1589464276374,4820,200
1589464280542,731,200
1589464276400,4900,200
1589464276416,4969,200
1589464276648,4749,200
1589464280762,701,200
1589464276961,4516,200
1589464276454,5022,200
1589464276904,4590,200
1589464276968,4716,200
1589464276976,4778,200
1589464281108,763,200
1589464277192,4692,200
1589464277395,4571,200
1589464281273,707,200
1589464277400,4600,200
1589464281133,930,200
1589464277419,4659,200
1589464277408,4757,200
1589464277562,4706,200
1589464277451,4903,200
1589464277618,4777,200
1589464277776,4621,200
1589464277905,4579,200
1589464278085,4464,200
1589464277624,4942,200
1589464278044,4717,200
1589464281797,974,200
1589464281901,884,200
1589464278143,4753,200
1589464278107,4860,200
1589464282410,560,200
1589464282399,671,200
1589464278226,4866,200
1589464282232,927,200
1589464282465,725,200
1589464282438,817,200
1589464278639,4735,200
1589464278227,5166,200
1589464278522,4878,200
1589464278663,4813,200
1589464278800,4773,200
1589464282839,788,200
1589464282911,785,200
1589464279154,4621,200
1589464278899,4879,200
1589464283020,823,200
1589464283162,736,200
1589464279685,4290,200
1589464279243,4813,200
1589464279728,4375,200
1589464279331,4822,200
1589464279843,4506,200
1589464283675,694,200
1589464280359,4040,200
1589464280464,3989,200
1589464279869,4608,200
1589464279927,4553,200
1589464280156,4417,200
1589464280610,3988,200
1589464283890,778,200
1589464283978,723,200
1589464280663,4212,200
1589464280616,4278,200
1589464284060,904,200
1589464280803,4192,200
1589464284273,727,200
1589464280752,4300,200
1589464280869,4283,200
1589464281016,4160,200
1589464281020,4256,200
1589464281143,4151,200
1589464281163,4288,200
1589464281209,4246,200
1589464284876,687,200
1589464281213,4366,200
1589464284753,860,200
1589464284844,820,200
1589464281365,4402,200
1589464284976,795,200
1589464281628,4174,200
1589464281629,4232,200
1589464281733,4245,200
1589464281772,4289,200
1589464285494,601,200
1589464285475,689,200
1589464281788,4387,200
1589464281790,4408,200
1589464281808,4391,200
1589464282156,4194,200
1589464282215,4163,200
1589464282089,4294,200
1589464282454,4025,200
1589464282738,3918,200
1589464282509,4176,200
1589464282872,3822,200
1589464282861,3894,200
1589464286059,729,200
1589464282949,3851,200
1589464286176,625,200
1589464282978,3909,200
1589464286467,586,200
1589464286279,795,200
1589464286556,623,200
1589464286656,596,200
1589464283095,4182,200
1589464286668,610,200
1589464283416,4046,200
1589464283409,4072,200
1589464286820,739,200
1589464283229,4368,200
1589464283424,4258,200
1589464283798,3899,200
1589464283489,4258,200
1589464283620,4245,200
1589464283604,4263,200
1589464283799,4091,200
1589464283969,4000,200
1589464284292,3881,200
1589464284038,4140,200
1589464287421,761,200
1589464284026,4168,200
1589464284306,3970,200
1589464287806,575,200
1589464287604,854,200
1589464284433,4033,200
1589464287626,932,200
1589464284650,3919,200
1589464284446,4132,200
1589464284518,4067,200
1589464284542,4131,200
1589464284732,4160,200
1589464284782,4181,200
1589464288140,825,200
1589464288224,750,200
1589464285007,4066,200
1589464285197,3881,200
1589464285402,3758,200
1589464285146,4116,200
1589464288352,914,200
1589464288497,796,200
1589464288736,730,200
1589464288772,699,200
1589464285316,4188,200
1589464285486,4084,200
1589464288955,698,200
1589464285514,4144,200
1589464285556,4152,200
1589464289094,697,200
1589464285660,4136,200
1589464285605,4276,200
1589464285772,4218,200
1589464289228,824,200
1589464285930,4138,200
1589464285956,4124,200
1589464289522,642,200
1589464285964,4210,200
1589464289594,667,200
1589464286050,4311,200
1589464289629,750,200
1589464286108,4289,200
1589464286083,4474,200
1589464286533,4044,200
1589464286212,4384,200
1589464286684,3976,200
1589464290141,537,200
1589464286687,3994,200
1589464286709,4152,200
1589464286882,4016,200
1589464290266,718,200
1589464290287,760,200
1589464290449,619,200
1589464287097,4087,200
1589464290509,682,200
1589464287190,4077,200
1589464287027,4248,200
1589464287107,4175,200
1589464287200,4168,200
1589464287252,4235,200
1589464290768,792,200
1589464287250,4349,200
1589464287265,4420,200
1589464287439,4367,200
1589464287429,4379,200
1589464291134,727,200
1589464287759,4206,200
1589464291138,854,200
1589464287771,4296,200
1589464287823,4345,200
1589464287828,4459,200
1589464291526,822,200
