timestamp,duration,respCode
1589465918289,3376,200
1589465921250,417,200
1589465917976,3756,200
1589465921347,384,200
1589465921068,669,200
1589465921443,297,200
1589465921152,589,200
1589465918061,3748,200
1589465918611,3212,200
1589465921661,209,200
1589465921672,232,200
1589465918392,3517,200
1589465921799,219,200
1589465921842,273,200
1589465918736,3413,200
1589465921920,328,200
1589465922015,340,200
1589465918864,3491,200
1589465921986,375,200
1589465918942,3469,200
1589465922103,316,200
1589465918924,3497,200
1589465919038,3396,200
1589465922122,356,200
1589465919076,3426,200
1589465922330,231,200
1589465919043,3518,200
1589465919414,3155,200
1589465922389,234,200
1589465919315,3368,200
1589465919251,3457,200
1589465922611,156,200
1589465922614,216,200
1589465922694,141,200
1589465922724,285,200
1589465919459,3554,200
1589465922808,263,200
1589465922727,346,200
1589465919549,3596,200
1589465919949,3203,200
1589465922890,286,200
1589465919713,3507,200
1589465923046,208,200
1589465920104,3154,200
1589465919822,3454,200
1589465919561,3716,200
1589465920110,3176,200
1589465923154,136,200
1589465920162,3220,200
1589465920181,3234,200
1589465923316,130,200
1589465923369,138,200
1589465920307,3302,200
1589465923502,218,200
1589465923478,288,200
1589465923453,332,200
1589465923529,357,200
1589465920398,3504,200
1589465923765,168,200
1589465923608,330,200
1589465923796,192,200
1589465920729,3290,200
1589465920511,3511,200
1589465920661,3365,200
1589465920873,3163,200
1589465920843,3211,200
1589465920513,3544,200
1589465923950,163,200
1589465924039,133,200
1589465921071,3146,200
1589465924078,176,200
1589465923411,865,200
1589465924182,222,200
1589465921142,3287,200
1589465924244,243,200
1589465924291,288,200
1589465921029,3579,200
1589465924336,278,200
1589465924367,274,200
1589465924474,212,200
1589465921059,3646,200
1589465921675,3079,200
1589465921205,3593,200
1589465924685,165,200
1589465924015,831,200
1589465921663,3188,200
1589465924795,100,200
1589465924229,726,200
1589465921212,3782,200
1589465924890,105,200
1589465924920,122,200
1589465922078,3133,200
1589465925058,176,200
1589465925022,258,200
1589465921685,3600,200
1589465924808,557,200
1589465925089,295,200
1589465925148,265,200
1589465925136,286,200
1589465921814,3624,200
1589465925250,249,200
1589465922042,3478,200
1589465921979,3566,200
1589465925341,215,200
1589465921855,3723,200
1589465922134,3513,200
1589465925459,194,200
1589465921949,3719,200
1589465925574,158,200
1589465922335,3417,200
1589465925676,125,200
1589465925733,165,200
1589465925814,169,200
1589465925858,170,200
1589465922552,3532,200
1589465925967,153,200
1589465922569,3593,200
1589465925975,194,200
1589465922660,3559,200
1589465926063,184,200
1589465922726,3565,200
1589465926189,127,200
1589465922809,3543,200
1589465925510,851,200
1589465925431,962,200
1589465922704,3707,200
1589465926335,103,200
1589465925779,751,200
1589465922793,3778,200
1589465926425,175,200
1589465926452,193,200
1589465926485,251,200
1589465926584,226,200
1589465922844,4058,200
1589465926639,279,200
1589465926635,284,200
1589465926757,248,200
1589465922980,4054,200
1589465926829,232,200
1589465926929,147,200
1589465923173,3937,200
1589465923148,3996,200
1589465923331,3840,200
1589465923471,3732,200
1589465927091,127,200
1589465926352,887,200
1589465927131,215,200
1589465923486,3865,200
1589465923515,3839,200
1589465923569,3786,200
1589465927239,143,200
1589465927294,193,200
1589465927356,183,200
1589465923738,3809,200
1589465927447,188,200
1589465927489,182,200
1589465927618,121,200
1589465927644,140,200
1589465924055,3730,200
1589465923911,3929,200
1589465923768,4100,200
1589465927319,565,200
1589465927865,86,200
1589465924379,3607,200
1589465924141,3879,200
1589465924335,3688,200
1589465924263,3799,200
1589465927932,140,200
1589465924364,3733,200
1589465927979,146,200
1589465928034,199,200
1589465928145,177,200
1589465927544,795,200
1589465928170,281,200
1589465928220,255,200
1589465928285,255,200
1589465928335,246,200
1589465924528,4076,200
1589465928371,248,200
1589465924961,3658,200
1589465924761,3862,200
1589465924905,3800,200
1589465928573,152,200
1589465928551,212,200
1589465925092,3693,200
1589465925087,3721,200
1589465925028,3780,200
1589465928744,132,200
1589465928089,844,200
1589465928034,907,200
1589465928327,731,200
1589465928825,242,200
1589465928857,245,200
1589465928887,274,200
1589465928925,259,200
1589465929034,241,200
1589465929109,176,200
1589465925153,4138,200
1589465925261,4070,200
1589465929193,162,200
1589465929381,88,200
1589465925229,4244,200
1589465926175,3380,200
1589465928687,878,200
1589465929479,107,200
1589465929551,120,200
1589465925652,4032,200
1589465925850,3866,200
1589465925722,4013,200
1589465925920,3881,200
1589465925979,3846,200
1589465929624,230,200
1589465929678,245,200
1589465929713,230,200
1589465926038,3948,200
1589465929846,184,200
1589465926461,3619,200
1589465929800,293,200
1589465929940,186,200
1589465930033,196,200
1589465926285,3949,200
1589465930126,112,200
1589465930225,137,200
1589465926787,3598,200
1589465926444,3943,200
1589465930272,141,200
1589465926538,3902,200
1589465930346,143,200
1589465926585,3912,200
1589465929796,756,200
1589465930410,149,200
1589465926705,3882,200
1589465926652,3933,200
1589465930536,117,200
1589465926891,3771,200
1589465930650,165,200
1589465930766,157,200
1589465927000,3932,200
1589465930727,231,200
1589465930749,227,200
1589465930941,95,200
1589465927112,3989,200
1589465931016,158,200
1589465927874,3304,200
1589465927164,4043,200
1589465931089,139,200
1589465927468,3807,200
1589465927620,3681,200
1589465927274,4028,200
1589465927961,3344,200
1589465931177,145,200
1589465927397,3946,200
1589465931238,178,200
1589465927667,3779,200
1589465928155,3375,200
1589465931293,258,200
1589465931327,245,200
1589465931410,276,200
1589465931477,354,200
1589465931568,313,200
1589465931597,305,200
1589465931648,263,200
1589465928173,3780,200
1589465931100,915,200
1589465931849,166,200
1589465928263,3826,200
1589465931972,131,200
1589465928763,3342,200
1589465928554,3589,200
1589465928351,3799,200
1589465932058,100,200
1589465928507,3678,200
1589465928843,3346,200
1589465932153,85,200
1589465928866,3402,200
1589465928902,3452,200
1589465932229,182,200
1589465932245,273,200
1589465932253,269,200
1589465932304,260,200
1589465932472,158,200
1589465932439,254,200
1589465932550,173,200
1589465929053,3700,200
1589465929011,3776,200
1589465929449,3419,200
1589465929148,3721,200
1589465929295,3580,200
1589465932809,89,200
1589465932093,854,200
1589465929606,3351,200
1589465929525,3450,200
1589465932258,736,200
1589465932897,110,200
1589465933000,107,200
1589465933009,113,200
1589465929651,3485,200
1589465933106,106,200
1589465933223,207,200
1589465933219,232,200
1589465929680,3828,200
1589465933266,246,200
1589465933270,255,200
1589465929825,3718,200
1589465933372,218,200
1589465929922,3732,200
1589465930025,3669,200
1589465930144,3551,200
1589465930284,3481,200
1589465930071,3693,200
1589465930406,3360,200
1589465930457,3321,200
1589465933609,192,200
1589465930246,3592,200
1589465933661,185,200
1589465933718,188,200
1589465933785,300,200
1589465933922,241,200
1589465933845,334,200
1589465933960,321,200
1589465933982,323,200
1589465934061,271,200
1589465930753,3603,200
1589465930647,3762,200
1589465931013,3443,200
1589465934205,247,200
1589465930694,3763,200
1589465934352,116,200
1589465930736,3752,200
1589465930852,3654,200
1589465931078,3543,200
1589465931286,3340,200
1589465931192,3451,200
1589465931319,3358,200
1589465934553,153,200
1589465934516,218,200
1589465934573,251,200
1589465934702,201,200
1589465931579,3333,200
1589465931495,3427,200
1589465934728,299,200
1589465934725,306,200
1589465934793,253,200
1589465934867,245,200
1589465935013,143,200
1589465932053,3111,200
1589465931407,3790,200
1589465931413,3845,200
1589465935172,89,200
1589465932233,3112,200
1589465931805,3589,200
1589465931630,3808,200
1589465931870,3611,200
1589465932240,3282,200
1589465935323,216,200
1589465935368,202,200
1589465935398,209,200
1589465934902,720,200
1589465935467,328,200
1589465935474,326,200
1589465932260,3568,200
1589465932356,3533,200
1589465935600,331,200
1589465935682,250,200
1589465935631,323,200
1589465932525,3483,200
1589465935881,166,200
1589465935859,191,200
1589465932470,3601,200
1589465932702,3425,200
1589465935398,824,200
1589465936023,213,200
1589465936105,146,200
1589465932873,3385,200
1589465936072,198,200
1589465935473,818,200
1589465935523,781,200
1589465932924,3480,200
1589465936240,167,200
1589465936285,125,200
1589465933010,3492,200
1589465936392,135,200
1589465936457,151,200
1589465936536,126,200
1589465933085,3613,200
1589465936603,128,200
1589465933127,3678,200
1589465936754,82,200
1589465936063,802,200
1589465936854,144,200
1589465933267,3753,200
1589465933221,3825,200
1589465936960,119,200
1589465933225,3859,200
1589465936916,180,200
1589465933277,3879,200
1589465933468,3716,200
1589465937011,224,200
1589465937110,195,200
1589465933665,3645,200
1589465933641,3670,200
1589465937207,221,200
1589465933779,3693,200
1589465933803,3767,200
1589465937246,328,200
1589465937302,328,200
1589465937335,324,200
1589465937464,227,200
1589465937367,327,200
1589465933910,3818,200
1589465937010,752,200
1589465937552,239,200
1589465937693,146,200
1589465933973,3902,200
1589465933954,3926,200
1589465934141,3778,200
1589465937857,152,200
1589465934288,3836,200
1589465934048,4102,200
1589465937950,218,200
1589465937913,272,200
1589465934549,3653,200
1589465934377,3930,200
1589465938086,239,200
1589465938053,323,200
1589465934562,3860,200
1589465934719,3713,200
1589465938274,162,200
1589465938199,291,200
1589465938329,216,200
1589465934627,3961,200
1589465938427,187,200
1589465938511,133,200
1589465937904,794,200
1589465938657,103,200
1589465935621,3153,200
1589465934745,4062,200
1589465938673,181,200
1589465934723,4165,200
1589465938745,223,200
1589465935692,3319,200
1589465938824,197,200
1589465934836,4191,200
1589465935136,3953,200
1589465938919,189,200
1589465939034,109,200
1589465935349,3939,200
1589465939160,132,200
1589465935457,3837,200
1589465939128,198,200
1589465935318,4050,200
1589465939277,151,200
1589465939378,131,200
1589465938692,861,200
1589465939543,112,200
1589465939449,236,200
1589465936418,3284,200
1589465935679,4034,200
1589465939500,234,200
1589465938821,973,200
1589465939682,125,200
1589465936206,3612,200
1589465939684,176,200
1589465936475,3394,200
1589465939778,146,200
1589465935889,4061,200
1589465935879,4106,200
1589465936090,3925,200
1589465939957,104,200
1589465940006,136,200
1589465936351,3847,200
1589465940059,140,200
1589465939689,520,200
1589465936241,3990,200
1589465940085,223,200
1589465940194,169,200
1589465940260,142,200
1589465940427,122,200
1589465936538,4035,200
1589465936951,3649,200
1589465936871,3761,200
1589465940495,155,200
1589465936634,4020,200
1589465936833,3855,200
1589465940558,189,200
1589465937250,3536,200
1589465940697,95,200
1589465940736,130,200
1589465937069,3833,200
1589465937112,3823,200
1589465940825,140,200
1589465937214,3852,200
1589465940881,212,200
1589465940938,156,200
1589465940992,177,200
1589465937405,3766,200
1589465937334,3866,200
1589465941108,189,200
1589465941153,202,200
1589465941201,212,200
1589465937539,3875,200
1589465941245,181,200
1589465937350,4121,200
1589465937935,3563,200
1589465941461,90,200
1589465937649,3921,200
1589465937828,3760,200
1589465938173,3547,200
1589465938052,3672,200
1589465941607,159,200
1589465938244,3592,200
1589465941635,209,200
1589465938066,3789,200
1589465941689,187,200
1589465941718,299,200
1589465938287,3734,200
1589465941842,264,200
1589465941884,252,200
1589465941899,259,200
1589465942072,258,200
1589465938407,3928,200
1589465938477,3863,200
1589465942152,190,200
1589465942201,183,200
1589465938643,3764,200
1589465938672,3768,200
1589465942321,130,200
1589465938832,3627,200
1589465942402,135,200
1589465939077,3512,200
1589465939268,3343,200
1589465942482,154,200
1589465938952,3705,200
1589465942587,162,200
1589465939354,3469,200
1589465942686,144,200
1589465942705,135,200
1589465939150,3718,200
1589465942839,101,200
1589465942903,94,200
1589465942265,824,200
1589465939470,3624,200
1589465942990,106,200
1589465939378,3766,200
1589465942449,714,200
1589465942390,866,200
1589465943172,101,200
1589465939521,3755,200
1589465943207,142,200
1589465939571,3809,200
1589465943292,142,200
1589465942629,924,200
1589465943391,181,200
1589465943433,175,200
1589465939777,3890,200
1589465943416,253,200
1589465939781,3905,200
1589465943587,172,200
1589465943532,233,200
1589465943724,114,200
1589465939958,3918,200
1589465940064,3844,200
1589465940052,3886,200
1589465943824,149,200
1589465940120,3855,200
1589465940233,3745,200
1589465940321,3693,200
1589465943829,195,200
1589465943925,212,200
1589465943268,870,200
1589465944040,166,200
1589465944097,127,200
1589465940437,3866,200
1589465944250,101,200
1589465940637,3760,200
1589465940514,3893,200
1589465944281,140,200
1589465944366,102,200
1589465940854,3623,200
1589465944448,122,200
1589465940754,3826,200
1589465940904,3687,200
1589465944615,116,200
1589465940968,3802,200
1589465940709,4117,200
1589465944664,166,200
1589465941136,3747,200
1589465944767,152,200
1589465940999,3924,200
1589465944717,230,200
1589465944895,149,200
1589465941222,3856,200
1589465941157,3927,200
1589465944948,225,200
1589465941560,3638,200
1589465944902,336,200
1589465944963,279,200
1589465945137,247,200
1589465941709,3680,200
1589465945240,170,200
1589465941669,3742,200
1589465941444,3973,200
1589465941617,3877,200
1589465945280,271,200
1589465945301,251,200
1589465941785,3795,200
1589465945415,185,200
1589465941884,3725,200
1589465942084,3599,200
1589465945525,166,200
1589465941898,3821,200
1589465945654,136,200
1589465942160,3696,200
1589465945768,107,200
1589465942080,3808,200
1589465945861,125,200
1589465945904,142,200
1589465942522,3630,200
1589465942789,3368,200
1589465942688,3485,200
1589465946041,162,200
1589465945984,233,200
1589465945404,816,200
1589465946021,200,200
1589465946214,114,200
1589465942880,3491,200
1589465943183,3251,200
1589465946313,149,200
1589465946332,200,200
1589465942926,3614,200
1589465946380,244,200
1589465943104,3537,200
1589465946456,196,200
1589465943417,3253,200
1589465943391,3314,200
1589465946533,229,200
1589465943475,3339,200
1589465946581,238,200
1589465946669,184,200
1589465943570,3336,200
1589465946772,219,200
1589465943420,3673,200
1589465943598,3505,200
1589465946989,133,200
1589465946835,302,200
1589465946902,313,200
1589465944032,3187,200
1589465946660,573,200
1589465947095,168,200
1589465943825,3485,200
1589465944096,3240,200
1589465943773,3577,200
1589465947153,204,200
1589465947231,161,200
1589465947310,151,200
1589465943895,3602,200
1589465947385,132,200
1589465947513,129,200
1589465944064,3652,200
1589465947582,139,200
1589465947631,121,200
1589465947712,129,200
1589465944263,3588,200
1589465944609,3269,200
1589465944400,3500,200
1589465947766,153,200
1589465947092,862,200
1589465944303,3664,200
1589465947910,137,200
1589465944685,3406,200
1589465944760,3337,200
1589465947983,126,200
1589465944899,3260,200
1589465944648,3517,200
1589465948124,181,200
1589465947481,846,200
1589465948165,216,200
1589465948189,210,200
1589465944877,3589,200
1589465948264,206,200
1589465948370,200,200
1589465948313,288,200
1589465944909,3714,200
1589465948461,214,200
1589465948554,160,200
1589465945225,3494,200
1589465944952,3769,200
1589465945086,3670,200
1589465945299,3502,200
1589465945432,3440,200
1589465945243,3651,200
1589465948791,177,200
1589465948809,177,200
1589465945612,3404,200
1589465948865,223,200
1589465948877,224,200
1589465948315,889,200
1589465949018,199,200
1589465949041,236,200
1589465949117,215,200
1589465945661,3673,200
1589465949150,299,200
1589465945908,3545,200
1589465945831,3659,200
1589465949284,211,200
1589465945866,3630,200
1589465949322,211,200
1589465946012,3551,200
1589465946023,3564,200
1589465949484,136,200
1589465949403,218,200
1589465948869,764,200
1589465946184,3591,200
1589465949709,146,200
1589465946238,3636,200
1589465949770,158,200
1589465949740,252,200
1589465946331,3663,200
1589465949861,207,200
1589465946374,3710,200
1589465946742,3364,200
1589465946539,3569,200
1589465946517,3616,200
1589465949914,235,200
1589465950001,181,200
1589465950119,152,200
1589465946422,3879,200
1589465950151,149,200
1589465946824,3615,200
1589465946900,3547,200
1589465950366,98,200
1589465946923,3619,200
1589465950408,177,200
1589465947139,3666,200
1589465950498,313,200
1589465950080,739,200
1589465947184,3636,200
1589465950537,284,200
1589465947352,3466,200
1589465947244,3594,200
1589465950574,270,200
1589465950675,255,200
1589465947543,3409,200
1589465950486,497,200
1589465947631,3406,200
1589465950681,359,200
1589465950889,198,200
1589465947745,3432,200
1589465950931,268,200
1589465951061,145,200
1589465950984,248,200
1589465947651,3587,200
1589465951161,178,200
1589465947808,3588,200
1589465951286,162,200
1589465947918,3591,200
1589465951246,264,200
1589465951366,167,200
1589465948135,3523,200
1589465950688,976,200
1589465948189,3477,200
1589465951527,136,200
1589465948126,3542,200
1589465951561,124,200
1589465948390,3388,200
1589465948221,3564,200
1589465948280,3509,200
1589465951834,186,200
1589465948622,3440,200
1589465948787,3308,200
1589465948473,3634,200
1589465951857,352,200
1589465951873,351,200
1589465951879,424,200
1589465949033,3312,200
1589465951935,418,200
1589465948835,3531,200
1589465951991,411,200
1589465948967,3440,200
1589465952028,406,200
1589465949060,3464,200
1589465952200,357,200
1589465952253,377,200
1589465949172,3484,200
1589465952426,250,200
1589465952297,390,200
1589465949128,3575,200
1589465949321,3383,200
1589465952493,372,200
1589465952571,305,200
1589465952605,272,200
1589465949399,3529,200
1589465949422,3522,200
1589465949607,3394,200
1589465952686,331,200
1589465952764,269,200
1589465952870,203,200
1589465953039,115,200
1589465949745,3438,200
1589465949729,3538,200
1589465953155,116,200
1589465949896,3382,200
1589465949774,3512,200
1589465953262,115,200
1589465953304,127,200
1589465949942,3541,200
1589465950299,3185,200
1589465950107,3393,200
1589465953383,150,200
1589465953445,216,200
1589465950434,3228,200
1589465950374,3290,200
1589465953458,224,200
1589465953615,179,200
1589465950509,3308,200
1589465953697,154,200
1589465953652,203,200
1589465953876,128,200
1589465950841,3167,200
1589465950567,3519,200
1589465953957,159,200
1589465950648,3472,200
1589465950501,3621,200
1589465953979,202,200
1589465954021,169,200
1589465950915,3343,200
1589465951014,3245,200
1589465950973,3337,200
1589465954093,222,200
1589465954192,177,200
1589465951116,3278,200
1589465951200,3199,200
1589465954230,211,200
1589465954290,266,200
1589465954385,180,200
1589465951284,3358,200
1589465954481,174,200
1589465954491,189,200
1589465951511,3212,200
1589465954579,157,200
1589465951361,3409,200
1589465951824,3043,200
1589465954758,136,200
1589465951548,3372,200
1589465954776,184,200
1589465951840,3143,200
1589465954827,163,200
1589465951871,3144,200
1589465951875,3159,200
1589465954983,130,200
1589465955108,75,200
1589465955195,106,200
1589465951912,3397,200
1589465954385,931,200
1589465952529,2817,200
1589465955202,158,200
1589465952447,2924,200
1589465951975,3421,200
1589465955268,140,200
1589465955316,249,200
1589465955445,185,200
1589465951993,3657,200
1589465955408,244,200
1589465952163,3507,200
1589465952246,3470,200
1589465952277,3513,200
1589465955615,180,200
1589465955560,281,200
1589465955648,213,200
1589465952416,3553,200
1589465952718,3282,200
1589465955835,185,200
1589465955859,204,200
1589465952571,3555,200
1589465952929,3203,200
1589465952684,3488,200
1589465955933,261,200
1589465952802,3405,200
1589465955972,282,200
1589465956032,236,200
1589465953168,3121,200
1589465956095,235,200
1589465956234,181,200
1589465956348,140,200
1589465953101,3442,200
1589465956392,164,200
1589465953271,3295,200
1589465956468,148,200
1589465953315,3348,200
1589465953650,3042,200
1589465953415,3323,200
1589465956610,132,200
1589465956663,118,200
1589465953447,3338,200
1589465953704,3096,200
1589465953698,3191,200
1589465953900,2994,200
1589465956763,153,200
1589465953598,3344,200
1589465956809,152,200
1589465956889,137,200
1589465954013,3083,200
1589465957062,178,200
1589465957029,215,200
1589465957152,183,200
1589465954489,2851,200
1589465954364,3033,200
1589465957226,192,200
1589465953971,3452,200
1589465957200,277,200
1589465957236,265,200
1589465954057,3555,200
1589465956730,893,200
1589465957493,139,200
1589465954131,3511,200
1589465954200,3480,200
1589465957426,278,200
1589465954254,3469,200
1589465954627,3180,200
1589465957641,180,200
1589465954579,3246,200
1589465957564,272,200
1589465957741,223,200
1589465957796,206,200
1589465957858,234,200
1589465954765,3338,200
1589465957899,267,200
1589465954792,3377,200
1589465954936,3251,200
1589465957947,309,200
1589465958061,200,200
1589465955099,3174,200
1589465955173,3112,200
1589465958160,169,200
1589465955221,3197,200
1589465955306,3216,200
1589465955199,3327,200
1589465958358,196,200
1589465955692,2863,200
1589465955319,3267,200
1589465958387,207,200
1589465955849,2754,200
1589465955433,3198,200
1589465958424,241,200
1589465958457,226,200
1589465958653,208,200
1589465958696,202,200
1589465958755,200,200
1589465955554,3427,200
1589465958745,253,200
1589465955639,3377,200
1589465958823,217,200
1589465955590,3478,200
1589465958995,140,200
1589465959062,152,200
1589465955930,3289,200
1589465955939,3307,200
1589465956228,3099,200
1589465956075,3257,200
1589465959137,212,200
1589465956020,3363,200
1589465956286,3101,200
1589465956381,3017,200
1589465959170,234,200
1589465959189,310,200
1589465959304,236,200
1589465959437,199,200
1589465956493,3233,200
1589465956406,3373,200
1589465959548,261,200
1589465956623,3257,200
1589465959578,307,200
1589465959636,266,200
1589465959603,333,200
1589465959252,703,200
1589465959758,272,200
1589465956799,3240,200
1589465956837,3294,200
1589465956941,3194,200
1589465959890,339,200
1589465957050,3188,200
1589465957154,3097,200
1589465959944,309,200
1589465957147,3108,200
1589465960042,292,200
1589465960060,340,200
1589465957219,3223,200
1589465960232,376,200
1589465960190,429,200
1589465957241,3396,200
1589465960284,370,200
1589465957256,3413,200
1589465960339,378,200
1589465960344,375,200
1589465957461,3260,200
1589465960463,283,200
1589465957554,3227,200
1589465960657,205,200
1589465957653,3232,200
1589465957620,3325,200
1589465960747,202,200
1589465957742,3232,200
1589465960805,230,200
1589465957846,3203,200
1589465960886,193,200
1589465957868,3216,200
1589465960964,185,200
1589465957904,3279,200
1589465961040,186,200
1589465961214,109,200
1589465961160,188,200
1589465958438,2916,200
1589465958426,2971,200
1589465961273,158,200
1589465957951,3488,200
1589465958105,3385,200
1589465961351,155,200
1589465961511,106,200
1589465958382,3240,200
1589465961576,95,200
1589465958179,3503,200
1589465958670,3015,200
1589465961704,78,200
1589465961674,166,200
1589465958732,3156,200
1589465958528,3431,200
1589465958888,3152,200
1589465961733,317,200
1589465958784,3282,200
1589465958752,3334,200
1589465961770,317,200
1589465961905,202,200
1589465961860,299,200
1589465959119,3071,200
1589465962015,246,200
1589465959051,3214,200
1589465959308,2999,200
1589465959176,3165,200
1589465962126,271,200
1589465962148,281,200
1589465962246,207,200
1589465959161,3403,200
1589465962363,206,200
1589465959501,3160,200
1589465962444,281,200
1589465962453,322,200
1589465962508,310,200
1589465962673,228,200
1589465959670,3246,200
1589465959598,3322,200
1589465962715,226,200
1589465959614,3338,200
1589465962761,211,200
1589465959554,3423,200
1589465959800,3223,200
1589465962914,196,200
1589465963035,131,200
1589465959939,3263,200
1589465963052,210,200
1589465960054,3232,200
1589465959982,3337,200
1589465960097,3298,200
1589465963134,343,200
1589465963235,279,200
1589465963159,375,200
1589465963242,321,200
1589465960344,3284,200
1589465960202,3431,200
1589465963350,314,200
1589465963468,227,200
1589465960444,3272,200
1589465963575,169,200
1589465960265,3490,200
1589465960327,3447,200
1589465963763,87,200
1589465963833,98,200
1589465963006,937,200
1589465960634,3332,200
1589465963926,184,200
1589465963996,153,200
1589465963956,209,200
1589465960698,3495,200
1589465963312,950,200
1589465964062,241,200
1589465960802,3505,200
1589465964096,231,200
1589465964242,156,200
1589465960926,3522,200
1589465961054,3395,200
1589465960834,3620,200
1589465964366,108,200
1589465961188,3297,200
1589465960965,3592,200
1589465961249,3369,200
1589465964485,134,200
1589465964458,174,200
1589465964566,141,200
1589465961397,3386,200
1589465961553,3296,200
1589465963937,921,200
1589465964638,248,200
1589465964671,230,200
1589465964860,135,200
1589465964854,203,200
1589465964917,179,200
1589465961318,3802,200
1589465965093,79,200
1589465965197,80,200
1589465961748,3550,200
1589465961707,3596,200
1589465962012,3363,200
1589465961705,3693,200
1589465961604,3857,200
1589465965327,170,200
1589465961878,3668,200
1589465961795,3752,200
1589465962062,3486,200
1589465965391,228,200
1589465965375,295,200
1589465962133,3641,200
1589465965458,320,200
1589465965502,305,200
1589465965590,287,200
1589465965534,347,200
1589465962164,3756,200
1589465965756,197,200
1589465962442,3547,200
1589465962351,3716,200
1589465965811,260,200
1589465962444,3705,200
1589465965894,290,200
1589465965972,216,200
1589465966074,150,200
1589465962481,3762,200
1589465963238,3056,200
1589465966225,105,200
1589465962596,3747,200
1589465962761,3592,200
1589465962696,3703,200
1589465962777,3626,200
1589465966389,116,200
1589465966365,188,200
1589465966405,228,200
1589465966484,170,200
1589465963530,3143,200
1589465966574,159,200
1589465963043,3767,200
1589465963111,3724,200
1589465966688,148,200
1589465966755,95,200
1589465963886,2969,200
1589465963147,3753,200
1589465966855,111,200
1589465963210,3765,200
1589465966915,121,200
1589465963985,3086,200
1589465966987,119,200
1589465963648,3545,200
1589465967070,128,200
1589465966382,852,200
1589465963793,3455,200
1589465967131,150,200
1589465963360,3926,200
1589465967299,102,200
1589465964130,3330,200
1589465967341,216,200
1589465964037,3574,200
1589465967400,222,200
1589465964111,3529,200
1589465967386,271,200
1589465967499,245,200
1589465964397,3373,200
1589465964266,3510,200
1589465967613,168,200
1589465967646,241,200
1589465964657,3321,200
1589465964584,3421,200
1589465964474,3550,200
1589465964512,3520,200
1589465967743,293,200
1589465964685,3374,200
1589465967786,303,200
1589465967839,262,200
1589465967879,255,200
1589465968032,159,200
1589465968124,133,200
1589465968213,176,200
1589465964856,3537,200
1589465964916,3483,200
1589465968271,175,200
1589465967619,830,200
1589465965170,3309,200
1589465968342,149,200
1589465964975,3594,200
1589465968484,98,200
1589465965348,3296,200
1589465968625,137,200
1589465965376,3439,200
1589465968639,204,200
1589465965473,3382,200
1589465965214,3643,200
1589465968728,138,200
1589465968798,154,200
1589465965446,3510,200
1589465968923,138,200
1589465965505,3571,200
1589465965557,3541,200
1589465969020,127,200
1589465968994,163,200
1589465969051,171,200
1589465965694,3569,200
1589465965792,3519,200
1589465969179,134,200
1589465965890,3466,200
1589465965960,3422,200
1589465969269,146,200
1589465966038,3446,200
1589465969392,124,200
1589465969318,202,200
1589465966402,3171,200
1589465969517,103,200
1589465969543,139,200
1589465966089,3601,200
1589465966535,3184,200
1589465966462,3258,200
1589465966264,3467,200
1589465969663,144,200
1589465969762,97,200
1589465966642,3269,200
1589465969821,182,200
1589465969881,352,200
1589465966863,3375,200
1589465970015,224,200
1589465966833,3408,200
1589465969932,311,200
1589465966739,3509,200
1589465966978,3273,200
1589465970055,211,200
1589465970160,218,200
1589465967192,3193,200
1589465967319,3089,200
1589465970298,195,200
1589465966989,3545,200
1589465969565,974,200
1589465970282,256,200
1589465970356,245,200
1589465970451,185,200
1589465967125,3536,200
1589465970589,174,200
1589465970655,219,200
1589465967404,3495,200
1589465967356,3545,200
1589465970676,253,200
1589465967751,3200,200
1589465970736,228,200
1589465970715,252,200
1589465967761,3221,200
1589465970971,112,200
1589465967589,3498,200
1589465967435,3657,200
1589465970178,1013,200
1589465967847,3457,200
1589465971189,134,200
1589465971193,135,200
1589465970531,825,200
1589465967824,3541,200
1589465971256,175,200
1589465971328,165,200
1589465968063,3458,200
1589465968177,3363,200
1589465968256,3296,200
1589465971451,163,200
1589465967891,3750,200
1589465971473,192,200
1589465971566,179,200
1589465971559,220,200
1589465971610,180,200
1589465968292,3523,200
1589465968538,3279,200
1589465968481,3367,200
1589465971767,110,200
1589465968636,3315,200
1589465968734,3239,200
1589465968722,3277,200
1589465971866,193,200
1589465971902,251,200
1589465971935,258,200
1589465972011,233,200
1589465971993,255,200
1589465968813,3468,200
1589465972211,208,200
1589465968973,3450,200
1589465968996,3428,200
1589465971530,900,200
1589465972306,144,200
1589465972317,188,200
1589465972372,194,200
1589465969086,3506,200
1589465969474,3155,200
1589465969026,3636,200
1589465972495,220,200
1589465969289,3427,200
1589465969379,3384,200
1589465972591,182,200
1589465969190,3584,200
1589465972619,206,200
1589465972728,144,200
1589465969568,3378,200
1589465972856,200,200
1589465972806,255,200
1589465972837,234,200
1589465973021,123,200
1589465973117,145,200
1589465969665,3601,200
1589465973145,122,200
1589465969877,3395,200
1589465969777,3498,200
1589465972365,924,200
1589465969963,3336,200
1589465973301,121,200
1589465973371,89,200
1589465969930,3547,200
1589465970035,3464,200
1589465970120,3424,200
1589465973450,100,200
1589465970287,3277,200
1589465973511,124,200
1589465970370,3385,200
1589465973582,199,200
1589465973641,221,200
1589465973676,234,200
1589465970669,3276,200
1589465973727,243,200
1589465973781,257,200
1589465970396,3646,200
1589465970701,3347,200
1589465973850,229,200
