timestamp,duration,respCode
1589536173496,2360,200
1589536175150,854,200
1589536173566,2446,200
1589536175317,789,200
1589536175313,863,200
1589536175395,787,200
1589536173706,2480,200
1589536173774,2454,200
1589536175320,985,200
1589536173870,2439,200
1589536173926,2463,200
1589536175449,955,200
1589536173943,2493,200
1589536175479,965,200
1589536175635,831,200
1589536175676,856,200
1589536175545,991,200
1589536175773,782,200
1589536174073,2524,200
1589536174013,2624,200
1589536174164,2531,200
1589536175950,766,200
1589536174299,2447,200
1589536174339,2556,200
1589536176062,854,200
1589536175991,925,200
1589536174386,2580,200
1589536176163,878,200
1589536174537,2512,200
1589536176303,805,200
1589536176203,939,200
1589536176253,891,200
1589536176375,807,200
1589536174569,2620,200
1589536176430,764,200
1589536176113,1110,200
1589536176473,800,200
1589536176584,724,200
1589536176681,669,200
1589536174601,2806,200
1589536176649,784,200
1589536174837,2683,200
1589536176781,752,200
1589536174637,2920,200
1589536176718,857,200
1589536174873,2826,200
1589536176840,899,200
1589536177029,714,200
1589536174926,2864,200
1589536177171,628,200
1589536176926,894,200
1589536175010,2831,200
1589536177169,729,200
1589536175146,2753,200
1589536175368,2554,200
1589536175171,2805,200
1589536177347,635,200
1589536177408,600,200
1589536177511,608,200
1589536175476,2673,200
1589536175442,2754,200
1589536177577,624,200
1589536177487,728,200
1589536175572,2739,200
1589536175542,2781,200
1589536177698,687,200
1589536177600,861,200
1589536175659,2806,200
1589536177854,678,200
1589536175716,2820,200
1589536177817,742,200
1589536175939,2681,200
1589536178002,705,200
1589536175984,2748,200
1589536178092,699,200
1589536177972,822,200
1589536178134,693,200
1589536178204,628,200
1589536176042,2794,200
1589536178251,615,200
1589536176198,2694,200
1589536176071,2902,200
1589536178269,730,200
1589536176451,2672,200
1589536178471,678,200
1589536178367,799,200
1589536176211,2955,200
1589536178422,767,200
1589536178421,801,200
1589536178647,674,200
1589536176547,2791,200
1589536178774,673,200
1589536176710,2745,200
1589536178716,774,200
1589536176768,2765,200
1589536178827,755,200
1589536178907,676,200
1589536176916,2698,200
1589536176790,2837,200
1589536178958,674,200
1589536176981,2737,200
1589536178995,729,200
1589536177155,2578,200
1589536179212,591,200
1589536179113,727,200
1589536179192,698,200
1589536177170,2741,200
1589536177244,2707,200
1589536179301,655,200
1589536177353,2655,200
1589536179461,607,200
1589536179572,592,200
1589536177444,2752,200
1589536179552,648,200
1589536179722,529,200
1589536177507,2785,200
1589536177535,2841,200
1589536179761,624,200
1589536179813,616,200
1589536177591,2881,200
1589536179923,559,200
1589536179957,562,200
1589536177621,2912,200
1589536177845,2763,200
1589536180076,540,200
1589536177722,2959,200
1589536180240,559,200
1589536180214,605,200
1589536180258,574,200
1589536178066,2794,200
1589536178108,2766,200
1589536180359,635,200
1589536178252,2779,200
1589536178137,2898,200
1589536180469,571,200
1589536180284,881,200
1589536180568,604,200
1589536178262,2975,200
1589536180606,646,200
1589536180652,628,200
1589536180719,604,200
1589536178421,2911,200
1589536180786,616,200
1589536180795,620,200
1589536178611,2834,200
1589536178275,3205,200
1589536180909,575,200
1589536180674,851,200
1589536181081,492,200
1589536181053,612,200
1589536178699,2984,200
1589536178760,2971,200
1589536181185,586,200
1589536178841,2975,200
1589536181239,578,200
1589536178792,3103,200
1589536181445,469,200
1589536181377,576,200
1589536181503,503,200
1589536181570,439,200
1589536178930,3118,200
1589536181634,451,200
1589536178992,3106,200
1589536181763,401,200
1589536179056,3145,200
1589536179277,2977,200
1589536181853,419,200
1589536179197,3087,200
1589536179118,3173,200
1589536181886,453,200
1589536181982,391,200
1589536182084,336,200
1589536181674,780,200
1589536179477,3058,200
1589536179378,3173,200
1589536182172,407,200
1589536182255,400,200
1589536182342,324,200
1589536179561,3123,200
1589536182306,462,200
1589536182367,442,200
1589536182430,384,200
1589536182047,834,200
1589536179654,3254,200
1589536182609,306,200
1589536182698,282,200
1589536182757,290,200
1589536182829,236,200
1589536179758,3324,200
1589536182284,815,200
1589536179804,3326,200
1589536179811,3329,200
1589536182937,250,200
1589536179929,3303,200
1589536183005,298,200
1589536183037,302,200
1589536180048,3328,200
1589536180128,3280,200
1589536183119,290,200
1589536180224,3252,200
1589536183245,356,200
1589536183293,328,200
1589536180243,3485,200
1589536183335,414,200
1589536180368,3415,200
1589536183353,433,200
1589536183455,369,200
1589536183134,758,200
1589536183515,386,200
1589536180567,3334,200
1589536180634,3300,200
1589536180591,3372,200
1589536183603,365,200
1589536183716,304,200
1589536183703,330,200
1589536183819,273,200
1589536180745,3424,200
1589536180790,3448,200
1589536183954,286,200
1589536184004,235,200
1589536184026,274,200
1589536180891,3423,200
1589536180971,3404,200
1589536184117,261,200
1589536184291,177,200
1589536184261,222,200
1589536181139,3363,200
1589536184394,149,200
1589536181062,3503,200
1589536184466,153,200
1589536181393,3290,200
1589536181490,3210,200
1589536184614,90,200
1589536181314,3406,200
1589536181227,3576,200
1589536184726,135,200
1589536184743,134,200
1589536184854,150,200
1589536181566,3443,200
1589536181581,3506,200
1589536184918,192,200
1589536181818,3335,200
1589536184949,240,200
1589536184953,277,200
1589536185049,227,200
1589536181875,3414,200
1589536182150,3179,200
1589536181959,3404,200
1589536185175,195,200
1589536185286,251,200
1589536182308,3329,200
1589536182363,3282,200
1589536185311,339,200
1589536182420,3305,200
1589536182258,3477,200
1589536185414,376,200
1589536182541,3290,200
1589536185455,413,200
1589536185602,342,200
1589536182740,3208,200
1589536185447,502,200
1589536185641,366,200
1589536182620,3414,200
1589536185695,376,200
1589536182794,3297,200
1589536185820,280,200
1589536182868,3284,200
1589536185926,282,200
1589536182984,3263,200
1589536186011,256,200
1589536186136,223,200
1589536186212,224,200
1589536183071,3377,200
1589536183012,3446,200
1589536186243,248,200
1589536185628,888,200
1589536186331,201,200
1589536183252,3298,200
1589536186370,180,200
1589536186597,67,200
1589536183307,3379,200
1589536183344,3362,200
1589536186724,77,200
1589536183478,3417,200
1589536186752,147,200
1589536186825,114,200
1589536183419,3525,200
1589536186915,143,200
1589536183590,3526,200
1589536186971,156,200
1589536183645,3525,200
1589536184105,3107,200
1589536183712,3528,200
1589536187063,217,200
1589536183741,3573,200
1589536183994,3328,200
1589536187109,230,200
1589536187156,214,200
1589536187177,222,200
1589536183843,3564,200
1589536187373,137,200
1589536187458,136,200
1589536184022,3627,200
1589536184181,3477,200
1589536184276,3408,200
1589536187509,210,200
1589536187441,292,200
1589536187564,210,200
1589536187763,118,200
1589536187804,117,200
1589536184502,3460,200
1589536187886,109,200
1589536184370,3633,200
1589536184743,3316,200
1589536187162,929,200
1589536184408,3684,200
1589536188007,101,200
1589536184685,3444,200
1589536188061,104,200
1589536184887,3418,200
1589536188208,98,200
1589536184843,3511,200
1589536188228,148,200
1589536184932,3503,200
1589536188294,148,200
1589536184950,3497,200
1589536188345,164,200
1589536188364,158,200
1589536185166,3437,200
1589536188534,99,200
1589536188653,109,200
1589536185039,3759,200
1589536188689,113,200
1589536185300,3507,200
1589536185360,3459,200
1589536185236,3595,200
1589536188753,114,200
1589536185429,3453,200
1589536185474,3489,200
1589536188899,73,200
1589536188943,124,200
1589536185450,3665,200
1589536185675,3483,200
1589536185742,3472,200
1589536189073,142,200
1589536189101,212,200
1589536189087,229,200
1589536189230,199,200
1589536185830,3603,200
1589536189303,136,200
1589536186325,3169,200
1589536186111,3403,200
1589536186242,3325,200
1589536189371,200,200
1589536189415,183,200
1589536186172,3426,200
1589536186004,3615,200
1589536189471,170,200
1589536186358,3363,200
1589536189655,82,200
1589536189745,103,200
1589536186541,3335,200
1589536186707,3198,200
1589536186726,3221,200
1589536189802,170,200
1589536189821,212,200
1589536189873,213,200
1589536189906,194,200
1589536186774,3354,200
1589536186861,3339,200
1589536186963,3241,200
1589536190118,123,200
1589536187012,3265,200
1589536187094,3188,200
1589536190188,151,200
1589536187217,3178,200
1589536190277,126,200
1589536190440,137,200
1589536187148,3423,200
1589536190369,210,200
1589536187385,3216,200
1589536189900,774,200
1589536187453,3234,200
1589536190560,220,200
1589536190570,241,200
1589536190518,302,200
1589536187467,3353,200
1589536190737,232,200
1589536190670,294,200
1589536187842,3154,200
1589536187721,3282,200
1589536187519,3569,200
1589536190781,312,200
1589536188008,3087,200
1589536190900,202,200
1589536190934,182,200
1589536187800,3332,200
1589536188028,3152,200
1589536191089,209,200
1589536191185,141,200
1589536191152,179,200
1589536188267,3090,200
1589536191323,144,200
1589536188222,3254,200
1589536191365,133,200
1589536188067,3435,200
1589536188311,3248,200
1589536191436,135,200
1589536191592,97,200
1589536188592,3110,200
1589536188386,3407,200
1589536191648,144,200
1589536188726,3072,200
1589536191631,189,200
1589536191127,755,200
1589536191793,104,200
1589536188664,3254,200
1589536188362,3602,200
1589536191906,95,200
1589536188919,3237,200
1589536191988,167,200
1589536192002,160,200
1589536192033,173,200
1589536189092,3143,200
1589536188831,3412,200
1589536192153,174,200
1589536189093,3246,200
1589536188950,3390,200
1589536192150,223,200
1589536192275,191,200
1589536192353,157,200
1589536189205,3328,200
1589536189286,3272,200
1589536192404,163,200
1589536189384,3197,200
1589536189329,3368,200
1589536192581,133,200
1589536192557,158,200
1589536189469,3335,200
1589536192705,136,200
1589536192720,185,200
1589536189769,3193,200
1589536189679,3289,200
1589536189555,3477,200
1589536192812,231,200
1589536189864,3200,200
1589536192849,224,200
1589536192880,204,200
1589536189804,3288,200
1589536190222,3037,200
1589536193083,181,200
1589536193124,151,200
1589536190040,3258,200
1589536190153,3172,200
1589536193242,175,200
1589536193335,190,200
1589536190331,3228,200
1589536193307,296,200
1589536193364,253,200
1589536190457,3219,200
1589536192809,889,200
1589536193442,267,200
1589536193534,225,200
1589536190514,3267,200
1589536190552,3237,200
1589536190405,3417,200
1589536193644,180,200
1589536193699,157,200
1589536190620,3249,200
1589536193827,122,200
1589536190705,3275,200
1589536193252,745,200
1589536190773,3228,200
1589536193920,137,200
1589536193987,155,200
1589536190842,3399,200
1589536194077,180,200
1589536194065,207,200
1589536194165,143,200
1589536191269,3064,200
1589536191045,3352,200
1589536191161,3261,200
1589536194302,134,200
1589536190928,3545,200
1589536194354,159,200
1589536194426,125,200
1589536191379,3200,200
1589536194575,90,200
1589536191763,2931,200
1589536194601,147,200
1589536194684,116,200
1589536191333,3530,200
1589536191638,3230,200
1589536191606,3330,200
1589536191573,3390,200
1589536194840,153,200
1589536191798,3229,200
1589536191990,3158,200
1589536194839,310,200
1589536194319,923,200
1589536194890,367,200
1589536194934,375,200
1589536194984,375,200
1589536195047,375,200
1589536195193,268,200
1589536191938,3526,200
1589536195170,314,200
1589536192056,3461,200
1589536195324,250,200
1589536194859,724,200
1589536192031,3589,200
1589536192139,3522,200
1589536192190,3500,200
1589536195515,206,200
1589536195473,296,200
1589536192348,3426,200
1589536195572,290,200
1589536195632,258,200
1589536192403,3502,200
1589536195725,213,200
1589536195731,243,200
1589536192559,3430,200
1589536195947,144,200
1589536195223,875,200
1589536195992,110,200
1589536196054,149,200
1589536196176,95,200
1589536192564,3719,200
1589536196240,109,200
1589536192866,3490,200
1589536192601,3780,200
1589536192833,3580,200
1589536196304,121,200
1589536192941,3517,200
1589536192716,3768,200
1589536196419,85,200
1589536193098,3408,200
1589536193129,3449,200
1589536196533,200,200
1589536196571,213,200
1589536196594,228,200
1589536193359,3464,200
1589536196659,176,200
1589536193312,3523,200
1589536196782,154,200
1589536193366,3652,200
1589536196877,146,200
1589536196930,159,200
1589536193665,3509,200
1589536193541,3637,200
1589536193448,3753,200
1589536193792,3436,200
1589536197024,238,200
1589536197057,210,200
1589536193972,3298,200
1589536193849,3448,200
1589536194035,3266,200
1589536197218,180,200
1589536197131,282,200
1589536197312,185,200
1589536197364,150,200
1589536194101,3502,200
1589536197419,193,200
1589536194071,3554,200
1589536197529,155,200
1589536197604,137,200
1589536194182,3626,200
1589536197757,108,200
1589536194569,3297,200
1589536194525,3382,200
1589536194417,3537,200
1589536197822,143,200
1589536194643,3335,200
1589536197841,181,200
1589536194693,3325,200
1589536194839,3236,200
1589536198004,100,200
1589536194918,3244,200
1589536198118,170,200
1589536194966,3363,200
1589536198203,145,200
1589536195028,3324,200
1589536198155,222,200
1589536198283,147,200
1589536198336,190,200
1589536198385,190,200
1589536195183,3422,200
1589536195064,3581,200
1589536198496,200,200
1589536195413,3318,200
1589536198530,225,200
1589536195494,3262,200
1589536195559,3225,200
1589536198619,178,200
1589536195600,3243,200
1589536198687,176,200
1589536195704,3180,200
1589536198809,131,200
1589536198346,660,200
1589536195729,3292,200
1589536198927,196,200
1589536198979,245,200
1589536199044,206,200
1589536195904,3360,200
1589536196002,3265,200
1589536199064,295,200
1589536199182,217,200
1589536196254,3181,200
1589536199290,160,200
1589536195956,3534,200
1589536199373,141,200
1589536196173,3352,200
1589536199434,140,200
1589536196191,3388,200
1589536199602,96,200
1589536196412,3303,200
1589536199681,124,200
1589536196450,3358,200
1589536196565,3266,200
1589536199713,138,200
1589536196577,3287,200
1589536199817,204,200
1589536199793,235,200
1589536196609,3429,200
1589536199865,224,200
1589536196671,3424,200
1589536199986,163,200
1589536197047,3141,200
1589536200106,135,200
1589536196859,3408,200
1589536196986,3306,200
1589536196905,3392,200
1589536200193,121,200
1589536200279,116,200
1589536200354,117,200
1589536197206,3351,200
1589536200432,150,200
1589536197304,3279,200
1589536200485,142,200
1589536197094,3529,200
1589536197330,3345,200
1589536197338,3390,200
1589536200591,144,200
1589536197378,3402,200
1589536197441,3364,200
1589536200620,222,200
1589536197758,3196,200
1589536200815,145,200
1589536200709,251,200
1589536200771,212,200
1589536197698,3473,200
1589536201046,142,200
1589536201075,161,200
1589536197568,3682,200
1589536201101,153,200
1589536198125,3182,200
1589536197856,3484,200
1589536201232,140,200
1589536197828,3542,200
1589536201286,162,200
1589536200609,862,200
1589536198169,3303,200
1589536200780,704,200
1589536201320,191,200
1589536198055,3520,200
1589536201470,127,200
1589536201494,143,200
1589536198217,3460,200
1589536201660,137,200
1589536201643,189,200
1589536201710,143,200
1589536198458,3435,200
1589536198327,3628,200
1589536201847,157,200
1589536198796,3237,200
1589536201914,142,200
1589536201903,178,200
1589536202028,119,200
1589536198659,3500,200
1589536198589,3578,200
1589536198923,3250,200
1589536198514,3670,200
1589536201331,972,200
1589536202192,106,200
1589536198961,3354,200
1589536202245,126,200
1589536202307,166,200
1589536198982,3495,200
1589536202342,172,200
1589536202427,128,200
1589536199055,3506,200
1589536199134,3485,200
1589536202432,224,200
1589536199488,3207,200
1589536202539,189,200
1589536199249,3535,200
1589536202670,119,200
1589536202734,136,200
1589536199414,3472,200
1589536199606,3291,200
1589536202275,661,200
1589536202833,108,200
1589536199313,3677,200
1589536199688,3325,200
1589536202917,119,200
1589536199776,3351,200
1589536203017,160,200
1589536199810,3395,200
1589536203100,239,200
1589536203138,213,200
1589536199985,3378,200
1589536199844,3548,200
1589536203153,308,200
1589536203178,294,200
1589536199898,3584,200
1589536203338,206,200
1589536200110,3446,200
1589536200206,3452,200
1589536203380,282,200
1589536203510,220,200
1589536200462,3298,200
1589536203502,281,200
1589536200317,3480,200
1589536200381,3418,200
1589536203626,211,200
1589536200575,3360,200
1589536200623,3340,200
1589536203807,196,200
1589536203699,308,200
1589536203727,298,200
1589536203913,164,200
1589536200921,3239,200
1589536200740,3445,200
1589536204021,223,200
1589536204069,197,200
1589536201074,3235,200
1589536203478,860,200
1589536204091,282,200
1589536204167,218,200
1589536201107,3365,200
1589536204321,166,200
1589536204384,116,200
1589536201097,3479,200
1589536201488,3109,200
1589536201258,3343,200
1589536201315,3288,200
1589536204500,147,200
1589536204530,182,200
1589536204589,131,200
1589536201634,3162,200
1589536204765,126,200
1589536204780,151,200
1589536204341,644,200
1589536204843,192,200
1589536204892,150,200
1589536201656,3408,200
1589536201701,3387,200
1589536204990,207,200
1589536201888,3320,200
1589536205091,145,200
1589536201711,3526,200
1589536205099,190,200
1589536201974,3333,200
1589536201913,3441,200
1589536202193,3169,200
1589536205247,145,200
1589536205210,215,200
1589536202094,3339,200
1589536205401,137,200
1589536205418,125,200
1589536202328,3294,200
1589536205509,138,200
1589536202363,3364,200
1589536205576,166,200
1589536202438,3369,200
1589536205630,195,200
1589536205689,177,200
1589536205814,128,200
1589536202567,3379,200
1589536202527,3422,200
1589536202729,3247,200
1589536202745,3257,200
1589536202855,3148,200
1589536205990,85,200
1589536202962,3149,200
1589536206048,142,200
1589536203086,3132,200
1589536206112,149,200
1589536206155,170,200
1589536203123,3255,200
1589536203132,3307,200
1589536206267,203,200
1589536206314,195,200
1589536206338,220,200
1589536203165,3460,200
1589536206448,216,200
1589536206427,241,200
1589536203343,3342,200
1589536203593,3094,200
1589536206592,124,200
1589536203231,3547,200
1589536203504,3313,200
1589536205947,874,200
1589536203670,3161,200
1589536206699,202,200
1589536206749,158,200
1589536206726,224,200
1589536203724,3249,200
1589536203759,3277,200
1589536206905,167,200
1589536203864,3209,200
1589536206967,184,200
1589536207005,173,200
1589536207093,133,200
1589536203941,3337,200
1589536207169,127,200
1589536204089,3282,200
1589536207261,125,200
1589536204034,3450,200
1589536204103,3397,200
1589536207432,106,200
1589536204252,3330,200
1589536204519,3102,200
1589536204670,2964,200
1589536204780,2858,200
1589536204400,3343,200
1589536207514,249,200
1589536207530,249,200
1589536207613,175,200
1589536207633,231,200
1589536204567,3331,200
1589536204822,3091,200
1589536207800,162,200
1589536207810,272,200
1589536207784,303,200
1589536207908,238,200
1589536204850,3306,200
1589536205016,3148,200
1589536208003,186,200
1589536208094,206,200
1589536204941,3363,200
1589536208143,165,200
1589536205094,3263,200
1589536208223,156,200
1589536205215,3188,200
1589536205328,3089,200
1589536208340,167,200
1589536205182,3326,200
1589536208394,150,200
1589536207893,680,200
1589536205409,3171,200
1589536205439,3220,200
1589536208491,177,200
1589536208555,165,200
1589536208584,151,200
1589536208719,104,200
1589536208812,76,200
1589536205671,3257,200
1589536205524,3471,200
1589536208859,140,200
1589536205601,3426,200
1589536208349,687,200
1589536206015,3062,200
1589536208935,156,200
1589536208988,165,200
1589536209098,107,200
1589536206120,3138,200
1589536206157,3130,200
1589536209199,108,200
1589536205756,3607,200
1589536206302,3106,200
1589536209288,142,200
1589536206100,3351,200
1589536209330,177,200
1589536206380,3176,200
1589536209355,213,200
1589536206331,3258,200
1589536209460,158,200
1589536209499,272,200
1589536209614,187,200
1589536206625,3214,200
1589536209594,246,200
1589536209645,211,200
1589536206445,3430,200
1589536206725,3171,200
1589536209837,105,200
1589536206546,3433,200
1589536206746,3251,200
1589536206786,3231,200
1589536209961,171,200
1589536210015,142,200
1589536206991,3171,200
1589536210049,215,200
1589536206920,3352,200
1589536207117,3205,200
1589536207013,3311,200
1589536210146,218,200
1589536210229,226,200
1589536207214,3250,200
1589536210245,234,200
1589536210276,230,200
1589536210390,180,200
1589536210564,118,200
1589536207618,3086,200
1589536210546,171,200
1589536207441,3291,200
1589536207389,3370,200
1589536210644,122,200
1589536207593,3203,200
1589536207528,3328,200
1589536207764,3115,200
1589536210820,102,200
1589536210896,139,200
1589536207796,3278,200
1589536210910,170,200
1589536210268,816,200
1589536210970,188,200
1589536207975,3205,200
1589536207802,3384,200
1589536211047,204,200
1589536211073,252,200
1589536211182,164,200
1589536211215,155,200
1589536211348,107,200
1589536208017,3470,200
1589536208094,3470,200
1589536211499,88,200
1589536208393,3211,200
1589536211525,105,200
1589536208254,3384,200
1589536208202,3439,200
1589536208544,3121,200
1589536208562,3195,200
1589536211622,163,200
1589536211643,200,200
1589536211094,767,200
1589536208657,3242,200
1589536208725,3190,200
1589536211773,164,200
1589536211735,260,200
1589536211882,156,200
1589536211922,165,200
1589536212055,115,200
1589536208854,3459,200
1589536208907,3417,200
1589536212153,179,200
1589536208941,3397,200
1589536212158,180,200
1589536209083,3286,200
1589536212257,132,200
1589536209240,3178,200
1589536209144,3292,200
1589536212308,155,200
1589536211747,787,200
1589536212424,126,200
1589536209304,3272,200
1589536212525,116,200
1589536209372,3293,200
1589536209349,3339,200
1589536212606,161,200
1589536212647,162,200
1589536212716,159,200
1589536209578,3394,200
1589536212831,146,200
1589536212864,152,200
1589536209495,3551,200
1589536212391,675,200
1589536209594,3496,200
1589536212940,202,200
1589536209629,3545,200
1589536212964,227,200
1589536213004,196,200
1589536209764,3443,200
1589536210037,3241,200
1589536210014,3266,200
1589536209840,3545,200
1589536213303,174,200
1589536213316,209,200
1589536210086,3450,200
1589536213331,258,200
1589536213391,236,200
1589536213352,283,200
1589536213614,162,200
1589536213559,221,200
1589536210214,3571,200
1589536213644,194,200
1589536212949,906,200
1589536210444,3463,200
1589536210236,3676,200
1589536210356,3550,200
1589536210550,3365,200
1589536213808,136,200
1589536213261,735,200
1589536210572,3426,200
1589536213933,142,200
1589536213880,203,200
1589536210754,3373,200
1589536214037,126,200
1589536214126,181,200
1589536214129,182,200
1589536214247,155,200
1589536214296,177,200
1589536210873,3605,200
1589536214353,173,200
1589536210897,3672,200
1589536211008,3602,200
1589536214569,119,200
1589536211055,3650,200
1589536211275,3437,200
1589536214601,151,200
1589536210935,3844,200
1589536211190,3606,200
1589536211520,3293,200
1589536214694,149,200
1589536211376,3517,200
1589536214785,127,200
1589536214128,841,200
1589536214862,183,200
1589536214926,285,200
1589536215001,215,200
1589536211542,3678,200
1589536214952,339,200
1589536214973,343,200
1589536211679,3650,200
1589536215110,259,200
1589536215201,238,200
1589536211919,3535,200
1589536211622,3841,200
1589536211773,3706,200
1589536215324,247,200
1589536215391,205,200
1589536212104,3496,200
1589536211989,3612,200
1589536215474,154,200
1589536212147,3487,200
1589536212236,3460,200
1589536215641,108,200
1589536212278,3537,200
1589536215714,170,200
1589536215789,150,200
1589536215816,167,200
1589536212538,3498,200
1589536212499,3539,200
1589536215909,143,200
1589536212652,3424,200
1589536212622,3477,200
1589536215974,145,200
1589536216103,106,200
1589536212798,3481,200
1589536216203,94,200
1589536212964,3349,200
1589536213305,3012,200
1589536212898,3478,200
1589536212853,3550,200
1589536216304,109,200
1589536213335,3191,200
1589536216356,207,200
1589536216398,198,200
1589536216530,148,200
1589536216473,214,200
1589536213355,3382,200
1589536213314,3463,200
1589536213452,3376,200
1589536216587,259,200
1589536216624,227,200
1589536213564,3328,200
1589536216706,207,200
1589536216859,112,200
1589536213639,3357,200
1589536213928,3157,200
1589536216960,131,200
1589536217007,176,200
1589536216366,830,200
1589536216326,874,200
1589536213681,3533,200
1589536217032,189,200
1589536213823,3443,200
1589536217105,179,200
1589536217280,133,200
1589536217314,234,200
1589536217319,231,200
1589536217373,200,200
1589536214070,3504,200
1589536214005,3616,200
1589536217505,121,200
1589536214144,3537,200
1589536214300,3382,200
1589536217610,140,200
1589536217647,149,200
1589536214253,3550,200
1589536217765,117,200
1589536214489,3407,200
1589536214595,3323,200
1589536214611,3319,200
1589536217865,129,200
1589536214811,3201,200
1589536217916,115,200
1589536214712,3317,200
1589536218065,172,200
1589536218046,207,200
1589536218105,194,200
1589536218206,129,200
1589536215086,3250,200
1589536214871,3478,200
1589536215159,3238,200
1589536214945,3486,200
1589536218274,179,200
1589536218302,176,200
1589536214983,3503,200
1589536214956,3546,200
1589536218523,97,200
1589536215427,3255,200
1589536218593,145,200
1589536215250,3493,200
1589536215361,3404,200
1589536218567,240,200
1589536218627,221,200
1589536215523,3344,200
1589536218739,224,200
1589536215643,3398,200
1589536218889,201,200
1589536218842,265,200
1589536215814,3343,200
1589536218900,265,200
1589536215745,3442,200
1589536218976,213,200
1589536215817,3405,200
1589536219039,234,200
1589536215933,3345,200
1589536215979,3325,200
1589536219167,251,200
1589536219242,185,200
1589536216286,3160,200
1589536216179,3276,200
1589536219311,152,200
1589536216461,3024,200
1589536219432,115,200
1589536216510,3063,200
1589536219514,129,200
1589536219576,99,200
1589536219638,109,200
1589536219014,791,200
1589536219766,126,200
1589536216533,3393,200
1589536216698,3233,200
1589536219777,161,200
1589536216597,3360,200
1589536219853,132,200
1589536216795,3256,200
1589536216915,3217,200
1589536220023,131,200
1589536217098,3118,200
1589536220114,142,200
1589536217115,3148,200
1589536220072,196,200
1589536216961,3308,200
1589536220220,140,200
1589536217026,3345,200
1589536220284,205,200
1589536217345,3200,200
1589536220366,203,200
1589536220460,202,200
1589536220430,249,200
1589536220406,284,200
1589536217476,3243,200
1589536217292,3470,200
1589536217317,3452,200
1589536220626,172,200
1589536220681,162,200
1589536217587,3290,200
1589536217735,3200,200
1589536220185,766,200
1589536220854,144,200
1589536217624,3391,200
1589536220843,179,200
1589536217833,3224,200
1589536220975,126,200
1589536221038,166,200
1589536217988,3281,200
1589536221143,131,200
1589536217892,3387,200
1589536221195,171,200
1589536221281,126,200
1589536218062,3369,200
1589536221325,137,200
1589536221450,97,200
1589536218511,3047,200
1589536218286,3285,200
1589536218548,3054,200
1589536218099,3531,200
1589536221548,99,200
1589536218263,3393,200
1589536218117,3570,200
1589536221659,90,200
1589536218710,3077,200
1589536218575,3241,200
1589536221740,137,200
1589536221784,152,200
1589536221856,131,200
1589536221981,136,200
1589536218819,3333,200
1589536218604,3572,200
1589536221968,219,200
1589536219244,2990,200
1589536221988,255,200
1589536221712,539,200
1589536218872,3407,200
1589536222218,132,200
1589536218897,3466,200
1589536219138,3245,200
1589536222300,101,200
1589536219335,3124,200
1589536219478,3000,200
1589536218960,3537,200
1589536222374,126,200
1589536219280,3236,200
1589536222477,134,200
1589536222514,224,200
1589536222542,234,200
1589536222613,211,200
1589536222690,213,200
1589536219764,3144,200
1589536219770,3159,200
1589536222746,205,200
1589536219547,3419,200
1589536219599,3369,200
1589536222832,171,200
1589536223013,65,200
1589536219995,3108,200
1589536219816,3368,200
1589536220249,2954,200
1589536220355,2877,200
1589536220087,3146,200
1589536223108,150,200
1589536220029,3237,200
1589536223215,158,200
1589536223248,225,200
1589536223279,199,200
1589536220589,2998,200
1589536220429,3205,200
1589536223429,291,200
1589536223369,358,200
1589536220379,3349,200
1589536223413,332,200
1589536220443,3329,200
1589536223498,287,200
1589536223502,336,200
1589536220652,3218,200
1589536223738,202,200
1589536223829,132,200
1589536220686,3281,200
1589536220914,3071,200
1589536220847,3152,200
1589536223227,774,200
1589536220994,3105,200
1589536223969,136,200
1589536223973,190,200
1589536224022,184,200
1589536224125,134,200
1589536224201,155,200
1589536221101,3277,200
1589536224228,223,200
1589536221189,3277,200
1589536221290,3189,200
1589536224277,223,200
1589536221227,3337,200
1589536224412,156,200
1589536224466,140,200
1589536221540,3145,200
1589536221353,3353,200
1589536224640,101,200
1589536223980,806,200
1589536221658,3154,200
1589536221722,3095,200
1589536221743,3111,200
1589536224759,136,200
1589536224797,146,200
1589536224819,142,200
1589536224970,146,200
1589536221840,3355,200
1589536221969,3243,200
1589536224956,295,200
1589536221959,3321,200
1589536225070,233,200
1589536225003,334,200
1589536221978,3361,200
1589536221990,3350,200
1589536225101,261,200
1589536222185,3220,200
1589536225275,198,200
1589536225424,118,200
1589536225377,170,200
1589536224805,838,200
1589536222349,3338,200
1589536225513,179,200
1589536222265,3432,200
1589536224779,933,200
1589536225550,222,200
1589536225603,177,200
1589536225731,142,200
1589536225700,190,200
1589536222522,3389,200
1589536222552,3362,200
1589536222492,3483,200
1589536225909,82,200
1589536222378,3677,200
1589536225960,110,200
1589536226059,121,200
1589536222636,3548,200
1589536222826,3450,200
1589536225392,997,200
1589536226215,225,200
1589536226264,228,200
1589536223012,3491,200
1589536223160,3351,200
1589536222726,3854,200
1589536226239,363,200
1589536225687,912,200
1589536226311,305,200
1589536226323,296,200
1589536223392,3239,200
1589536222939,3722,200
1589536226538,195,200
1589536226445,292,200
1589536223336,3603,200
1589536226615,350,200
1589536223421,3567,200
1589536223273,3774,200
1589536226703,408,200
1589536226748,466,200
1589536226867,361,200
1589536226868,433,200
1589536226965,387,200
1589536227154,207,200
1589536223606,3773,200
1589536223494,3917,200
1589536227120,298,200
