timestamp,duration,respCode
1589534017857,5828,200
1589534022673,1108,200
1589534018006,5794,200
1589534022750,1246,200
1589534018036,5979,200
1589534018188,5895,200
1589534018454,5634,200
1589534018701,5400,200
1589534018774,5397,200
1589534023071,1204,200
1589534023018,1262,200
1589534018827,5550,200
1589534023098,1299,200
1589534018998,5564,200
1589534023290,1277,200
1589534023483,1127,200
1589534023476,1209,200
1589534019352,5344,200
1589534019279,5487,200
1589534019366,5434,200
1589534023600,1210,200
1589534019367,5615,200
1589534019441,5555,200
1589534023899,1268,200
1589534023829,1347,200
1589534023944,1268,200
1589534019448,5824,200
1589534023979,1322,200
1589534019640,5741,200
1589534019686,5794,200
1589534024104,1377,200
1589534020160,5417,200
1589534020140,5470,200
1589534024554,1172,200
1589534020559,5168,200
1589534020713,5099,200
1589534021024,4791,200
1589534020406,5469,200
1589534021311,4602,200
1589534021047,4966,200
1589534021675,4490,200
1589534021284,4889,200
1589534025081,1102,200
1589534021784,4492,200
1589534021467,4839,200
1589534025000,1376,200
1589534021524,4857,200
1589534021644,4850,200
1589534022102,4392,200
1589534022163,4401,200
1589534021785,4824,200
1589534022189,4505,200
1589534021960,4836,200
1589534025160,1736,200
1589534025721,1179,200
1589534025319,1662,200
1589534025301,1776,200
1589534022221,4861,200
1589534022412,4701,200
1589534022245,4931,200
1589534025320,1950,200
1589534025862,1448,200
1589534026075,1303,200
1589534026223,1170,200
1589534022399,5100,200
1589534022464,5102,200
1589534026305,1394,200
1589534026293,1425,200
1589534022648,5072,200
1589534026458,1344,200
1589534022794,5083,200
1589534022895,4993,200
1589534022829,5095,200
1589534022898,5026,200
1589534022997,5189,200
1589534023159,5036,200
1589534026928,1287,200
1589534023708,4588,200
1589534027156,1145,200
1589534023447,4929,200
1589534023386,5006,200
1589534023488,5004,200
1589534023616,4897,200
1589534023557,5042,200
1589534027443,1254,200
1589534024191,4523,200
1589534023924,4976,200
1589534024310,4591,200
1589534024024,4959,200
1589534027364,1640,200
1589534024577,4492,200
1589534027593,1500,200
1589534027616,1502,200
1589534028012,1107,200
1589534024200,5016,200
1589534024488,4809,200
1589534028036,1360,200
1589534028042,1369,200
1589534024678,4889,200
1589534024738,4860,200
1589534024661,4941,200
1589534024592,5071,200
1589534024781,4926,200
1589534028485,1229,200
1589534024769,5008,200
1589534024837,4960,200
1589534028716,1193,200
1589534025064,5004,200
1589534025353,4749,200
1589534025475,4628,200
1589534025685,4529,200
1589534028793,1504,200
1589534025652,4676,200
1589534025497,4870,200
1589534025135,5261,200
1589534025788,4696,200
1589534029241,1353,200
1589534025149,5524,200
1589534025827,4882,200
1589534029371,1396,200
1589534029461,1427,200
1589534029515,1451,200
1589534029544,1436,200
1589534029521,1475,200
1589534029699,1372,200
1589534029622,1454,200
1589534025888,5297,200
1589534029902,1368,200
1589534025993,5301,200
1589534026273,5089,200
1589534026426,4973,200
1589534026569,4938,200
1589534030049,1547,200
1589534026521,5152,200
1589534030337,1337,200
1589534026534,5147,200
1589534030162,1530,200
1589534026771,5008,200
1589534026700,5103,200
1589534026889,5019,200
1589534026831,5146,200
1589534030608,1389,200
1589534030636,1450,200
1589534027115,4972,200
1589534026936,5328,200
1589534027167,5140,200
1589534027092,5274,200
1589534027342,5028,200
1589534027435,4966,200
1589534027334,5145,200
1589534031256,1329,200
1589534027436,5150,200
1589534031517,1092,200
1589534027754,4935,200
1589534027852,4950,200
1589534027784,5024,200
1589534031874,1028,200
1589534027946,4967,200
1589534031917,1079,200
1589534031952,1120,200
1589534028124,5078,200
1589534028273,4935,200
1589534028103,5104,200
1589534028349,4951,200
1589534028462,4905,200
1589534032126,1282,200
1589534032241,1228,200
1589534028468,5016,200
1589534028600,4913,200
1589534028725,4850,200
1589534028731,4966,200
1589534028788,4910,200
1589534028810,5013,200
1589534033112,715,200
1589534032512,1453,200
1589534032582,1441,200
1589534032594,1429,200
1589534029015,5063,200
1589534028831,5272,200
1589534032738,1371,200
1589534032958,1309,200
1589534029183,5089,200
1589534029239,5135,200
1589534029277,5105,200
1589534029304,5174,200
1589534029892,4731,200
1589534033298,1326,200
1589534029935,4749,200
1589534030022,4670,200
1589534029927,4785,200
1589534030170,4628,200
1589534030266,4607,200
1589534033676,1286,200
1589534030315,4668,200
1589534030436,4627,200
1589534030531,4644,200
1589534033833,1351,200
1589534033975,1286,200
1589534030617,4665,200
1589534030633,4652,200
1589534034129,1269,200
1589534034220,1266,200
1589534030686,4818,200
1589534030800,4805,200
1589534030848,4825,200
1589534034466,1220,200
1589534030979,4730,200
1589534031041,4740,200
1589534031161,4640,200
1589534031167,4706,200
1589534034663,1313,200
1589534034769,1299,200
1589534031221,4862,200
1589534034824,1360,200
1589534034999,1266,200
1589534031279,5003,200
1589534031612,4670,200
1589534031709,4677,200
1589534035102,1289,200
1589534035109,1301,200
1589534035224,1251,200
1589534031738,4926,200
1589534035291,1381,200
1589534035385,1379,200
1589534032063,4705,200
1589534031293,5490,200
1589534035627,1166,200
1589534035719,1190,200
1589534031305,5609,200
1589534035747,1245,200
1589534031405,5659,200
1589534035978,1123,200
1589534035997,1191,200
1589534032096,5114,200
1589534032240,5040,200
1589534032312,4990,200
1589534032309,5076,200
1589534036195,1290,200
1589534033160,4342,200
1589534036321,1258,200
1589534032489,5110,200
1589534032542,5145,200
1589534036534,1175,200
1589534032680,5094,200
1589534036531,1263,200
1589534032761,5051,200
1589534032812,5161,200
1589534032992,5013,200
1589534032974,5093,200
1589534033187,4975,200
1589534033283,4922,200
1589534033413,4794,200
1589534033380,4886,200
1589534033446,4859,200
1589534037428,943,200
1589534037281,1195,200
1589534037759,722,200
1589534037279,1235,200
1589534033492,5096,200
1589534037332,1335,200
1589534037385,1332,200
1589534033729,5169,200
1589534033736,5239,200
1589534037429,1551,200
1589534037594,1399,200
1589534033961,5041,200
1589534033530,5541,200
1589534037736,1340,200
1589534034111,4995,200
1589534033653,5524,200
1589534037997,1395,200
1589534034243,5160,200
1589534034376,5033,200
1589534038361,1134,200
1589534034304,5274,200
1589534038461,1147,200
1589534034495,5114,200
1589534034454,5157,200
1589534034610,5067,200
1589534034512,5170,200
1589534034771,5222,200
1589534035045,4956,200
1589534035058,5012,200
1589534035318,4777,200
1589534035076,5027,200
1589534038898,1263,200
1589534039046,1119,200
1589534035579,4619,200
1589534035558,4714,200
1589534039088,1215,200
1589534035747,4733,200
1589534035868,4692,200
1589534039453,1337,200
1589534036187,4608,200
1589534039307,1489,200
1589534039272,1537,200
1589534036012,4863,200
1589534035804,5077,200
1589534036329,4581,200
1589534039565,1418,200
1589534036089,4899,200
1589534039631,1464,200
1589534039952,1324,200
1589534036445,4836,200
1589534040131,1273,200
1589534040414,1162,200
1589534040090,1502,200
1589534040486,1109,200
1589534036338,5258,200
1589534036582,5079,200
1589534036699,4982,200
1589534036723,5041,200
1589534040341,1437,200
1589534036738,5160,200
1589534040535,1436,200
1589534036785,5220,200
1589534040569,1444,200
1589534040485,1597,200
1589534040581,1710,200
1589534037030,5349,200
1589534037374,5006,200
1589534040921,1471,200
1589534040694,1715,200
1589534041135,1339,200
1589534041018,1499,200
1589534036852,5668,200
1589534037011,5596,200
1589534041190,1601,200
1589534037304,5564,200
1589534041504,1471,200
1589534041760,1235,200
1589534041236,1776,200
1589534037772,5301,200
1589534037146,5935,200
1589534041833,1279,200
1589534037830,5332,200
1589534037805,5458,200
1589534041892,1409,200
1589534041914,1492,200
1589534041947,1541,200
1589534038196,5485,200
1589534037831,5850,200
1589534042201,1567,200
1589534037881,5905,200
1589534042317,1552,200
1589534037926,5949,200
1589534038052,5841,200
1589534038240,5745,200
1589534038405,5590,200
1589534042638,1448,200
1589534038523,5567,200
1589534038277,5987,200
1589534042799,1602,200
1589534043011,1397,200
1589534039029,5446,200
1589534038826,5654,200
1589534038555,5956,200
1589534038679,5837,200
1589534038595,5978,200
1589534038680,5905,200
1589534038689,5914,200
1589534043369,1445,200
1589534039076,5901,200
1589534043442,1629,200
1589534043940,1142,200
1589534044193,921,200
1589534039342,5849,200
1589534043383,1801,200
1589534039190,6006,200
1589534044050,1147,200
1589534044108,1106,200
1589534039393,5981,200
1589534043954,1624,200
1589534044042,1660,200
1589534039449,6252,200
1589534039813,5887,200
1589534040009,5701,200
1589534044024,1687,200
1589534039630,6163,200
1589534039668,6126,200
1589534044551,1252,200
1589534040055,5958,200
1589534040126,5990,200
1589534040137,6043,200
1589534044716,1465,200
1589534044966,1226,200
1589534044736,1544,200
1589534041111,5377,200
1589534040681,5814,200
1589534040152,6342,200
1589534045361,1137,200
1589534041162,5346,200
1589534040408,6160,200
1589534045062,1540,200
1589534041073,5719,200
1589534041434,5460,200
1589534041143,5756,200
1589534041883,5101,200
1589534041317,5681,200
1589534045561,1452,200
1589534041774,5327,200
1589534042161,4952,200
1589534041857,5257,200
1589534042060,5129,200
1589534042447,4859,200
1589534042614,4870,200
1589534042586,4904,200
1589534042601,4915,200
1589534042626,4977,200
1589534046190,1477,200
1589534046237,1527,200
1589534046522,1243,200
1589534046352,1432,200
1589534046645,1222,200
1589534042633,5235,200
1589534042694,5368,200
1589534046713,1375,200
1589534046801,1402,200
1589534046746,1482,200
1589534042838,5455,200
1589534046827,1484,200
1589534043082,5325,200
1589534046865,1546,200
1589534042931,5547,200
1589534043046,5452,200
1589534043436,5153,200
1589534047512,1183,200
1589534047491,1209,200
1589534047518,1363,200
1589534047174,1732,200
1589534043316,5655,200
1589534047716,1355,200
1589534047797,1287,200
1589534043370,5738,200
1589534047395,1715,200
1589534047204,1982,200
1589534047916,1291,200
1589534043520,5753,200
1589534043850,5629,200
1589534043707,5783,200
1589534048042,1538,200
1589534044198,5488,200
1589534048441,1244,200
1589534048230,1462,200
1589534043869,5846,200
1589534044351,5421,200
1589534043548,6226,200
1589534044699,5199,200
1589534044482,5498,200
1589534045279,4815,200
1589534044645,5549,200
1589534049225,986,200
1589534044789,5590,200
1589534044828,5586,200
1589534045500,4915,200
1589534045076,5434,200
1589534044992,5514,200
1589534045055,5457,200
1589534045564,4951,200
1589534045447,5143,200
1589534045589,5019,200
1589534046161,4550,200
1589534046259,4553,200
1589534045480,5398,200
1589534046663,4251,200
1589534046702,4365,200
1589534045536,5532,200
1589534045582,5533,200
1589534045993,5185,200
1589534045717,5557,200
1589534046077,5237,200
1589534050201,1163,200
1589534046022,5360,200
1589534046148,5236,200
1589534046087,5323,200
1589534047095,4371,200
1589534050098,1497,200
1589534047405,4193,200
1589534047093,4586,200
1589534047115,4688,200
1589534047820,4068,200
1589534047530,4361,200
1589534048001,3900,200
1589534047211,4691,200
1589534047478,4436,200
1589534047978,3936,200
1589534048111,3984,200
1589534050905,1269,200
1589534048392,3871,200
1589534051125,1259,200
1589534051172,1235,200
1589534051610,858,200
1589534048541,3929,200
1589534048181,4296,200
1589534051762,736,200
1589534048586,3913,200
1589534048593,4092,200
1589534048595,4107,200
1589534048768,4012,200
1589534048784,4105,200
1589534048790,4176,200
1589534051524,1451,200
1589534048878,4100,200
1589534051863,1136,200
1589534052052,948,200
1589534048960,4048,200
1589534049030,4160,200
1589534049167,4124,200
1589534049235,4126,200
1589534049231,4178,200
1589534052376,1116,200
1589534052484,1023,200
1589534049268,4309,200
1589534049351,4243,200
1589534052439,1157,200
1589534052348,1344,200
1589534049367,4340,200
1589534049473,4410,200
1589534049487,4407,200
1589534049573,4342,200
1589534049719,4275,200
1589534052903,1095,200
1589534049882,4208,200
1589534049772,4339,200
1589534052976,1216,200
1589534049917,4359,200
1589534049923,4384,200
1589534050022,4462,200
1589534050180,4319,200
1589534050031,4476,200
1589534050201,4403,200
1589534050269,4424,200
1589534050482,4218,200
1589534053443,1266,200
1589534050583,4199,200
1589534050594,4213,200
1589534050657,4238,200
1589534050684,4321,200
1589534050737,4331,200
1589534053927,1184,200
1589534050714,4462,200
1589534054020,1175,200
1589534050780,4436,200
1589534050757,4506,200
1589534050961,4342,200
1589534051662,3705,200
1589534054176,1331,200
1589534051789,3814,200
1589534054385,1227,200
1589534051286,4411,200
1589534054488,1223,200
1589534051385,4393,200
1589534051443,4370,200
1589534051397,4467,200
1589534051475,4395,200
1589534051520,4364,200
1589534051605,4459,200
1589534054843,1337,200
1589534051975,4221,200
1589534054844,1369,200
1589534052132,4082,200
1589534052267,4057,200
1589534052088,4284,200
1589534052278,4100,200
1589534052234,4194,200
1589534055148,1328,200
1589534052300,4185,200
1589534055633,1045,200
1589534052531,4262,200
1589534055717,1085,200
1589534052606,4201,200
1589534055548,1319,200
1589534055753,1126,200
1589534055746,1162,200
1589534055781,1211,200
1589534055841,1155,200
1589534055792,1285,200
1589534052698,4505,200
1589534052741,4621,200
1589534056211,1166,200
1589534052793,4586,200
1589534052903,4477,200
1589534056131,1260,200
1589534052906,4574,200
1589534056448,1124,200
1589534052977,4599,200
1589534056543,1037,200
1589534056593,1182,200
1589534056694,1183,200
1589534056824,1055,200
1589534053155,4725,200
1589534056653,1242,200
1589534056754,1143,200
1589534053226,4768,200
1589534056883,1211,200
1589534057098,1002,200
1589534053293,4893,200
1589534053334,4968,200
1589534057248,1123,200
1589534053388,4988,200
1589534057267,1133,200
1589534057329,1148,200
1589534053396,5085,200
1589534057364,1140,200
1589534053452,5150,200
1589534053470,5227,200
1589534053475,5233,200
1589534053599,5264,200
1589534057744,1153,200
1589534053763,5197,200
1589534053659,5331,200
1589534053946,5049,200
1589534053850,5245,200
1589534053954,5151,200
1589534054076,5117,200
1589534054304,4907,200
1589534054095,5116,200
1589534054437,4863,200
1589534054549,4850,200
1589534054574,4903,200
1589534058406,1075,200
1589534054614,4945,200
1589534058509,1095,200
1589534054657,5003,200
1589534054694,5066,200
1589534058557,1212,200
1589534058577,1204,200
1589534054773,5104,200
1589534054970,5024,200
1589534058805,1262,200
1589534058951,1125,200
1589534059033,1161,200
1589534054976,5308,200
1589534055445,4926,200
1589534059393,986,200
1589534055288,5094,200
1589534055126,5272,200
1589534055008,5415,200
1589534055065,5424,200
1589534059295,1309,200
1589534055288,5404,200
1589534055518,5178,200
1589534055950,4760,200
1589534059423,1447,200
1589534059606,1373,200
1589534059804,1184,200
1589534059488,1504,200
1589534056091,4998,200
1589534056118,4976,200
1589534056187,5008,200
1589534060030,1183,200
1589534056290,4986,200
1589534060033,1254,200
1589534060159,1247,200
1589534060182,1310,200
1589534060211,1288,200
1589534056368,5134,200
1589534056630,5134,200
1589534056856,4925,200
1589534057164,4721,200
1589534060474,1422,200
1589534060834,1137,200
1589534056912,5063,200
1589534060756,1224,200
1589534060776,1205,200
1589534057099,4909,200
1589534060483,1586,200
1589534057213,5164,200
1589534057481,4913,200
1589534057482,4921,200
1589534061165,1319,200
1589534057514,4978,200
1589534057804,4692,200
1589534061343,1172,200
1589534057813,4764,200
1589534057844,4746,200
1589534057610,4982,200
1589534057859,5045,200
1589534061555,1421,200
1589534057972,5009,200
1589534058047,4943,200
1589534058056,4957,200
1589534061898,1212,200
1589534058067,5103,200
1589534061719,1456,200
1589534062038,1139,200
1589534062065,1139,200
1589534058144,5159,200
1589534058362,5048,200
1589534058435,5048,200
1589534058285,5308,200
1589534058704,4987,200
1589534062198,1512,200
1589534062280,1431,200
1589534062222,1552,200
1589534058318,5486,200
1589534058899,4925,200
1589534062577,1289,200
1589534062867,1015,200
1589534058525,5371,200
1589534063146,961,200
1589534059305,4857,200
1589534058968,5345,200
1589534063464,853,200
1589534062897,1498,200
1589534063498,915,200
1589534062984,1504,200
1589534058997,5503,200
1589534059046,5527,200
1589534059149,5528,200
1589534059122,5559,200
1589534059316,5379,200
1589534063540,1359,200
1589534059575,5404,200
1589534059536,5565,200
1589534063912,1253,200
1589534063564,1614,200
1589534059719,5494,200
1589534060126,5242,200
1589534059900,5490,200
1589534063937,1454,200
1589534059942,5474,200
1589534060191,5473,200
1589534064215,1489,200
1589534060397,5384,200
1589534060334,5473,200
1589534060695,5193,200
1589534064178,1893,200
1589534060479,5634,200
1589534060954,5247,200
1589534060691,5572,200
1589534061081,5203,200
1589534064486,1820,200
1589534060899,5465,200
1589534064804,1594,200
1589534064628,1892,200
1589534061293,5305,200
1589534061361,5408,200
1589534064970,1805,200
1589534061330,5452,200
1589534061388,5410,200
1589534065196,1619,200
1589534061472,5417,200
1589534065387,1598,200
1589534065391,1599,200
1589534065464,1645,200
1589534061496,5619,200
1589534061543,5744,200
1589534061621,5689,200
1589534065602,1709,200
1589534065674,1688,200
1589534061908,5560,200
1589534061732,5752,200
1589534062085,5406,200
1589534066053,1448,200
1589534062313,5363,200
1589534062124,5641,200
1589534062464,5332,200
1589534066387,1487,200
1589534066373,1528,200
1589534062558,5348,200
1589534062593,5321,200
1589534062685,5286,200
1589534066796,1183,200
1589534066798,1305,200
1589534066833,1371,200
1589534066924,1376,200
1589534062824,5480,200
1589534067216,1196,200
1589534062895,5521,200
1589534063001,5488,200
1589534067371,1120,200
1589534067356,1136,200
1589534067259,1231,200
1589534063003,5511,200
1589534063010,5582,200
1589534063301,5467,200
1589534067701,1072,200
1589534063328,5549,200
1589534067865,1039,200
1589534068115,799,200
1589534067907,1068,200
1589534067869,1208,200
1589534067788,1304,200
1589534063422,5741,200
1589534063501,5705,200
1589534063600,5699,200
1589534068335,1054,200
1589534063617,5857,200
1589534068065,1516,200
1589534068003,1590,200
1589534064012,5582,200
1589534068480,1120,200
1589534064041,5626,200
1589534064061,5611,200
1589534064166,5699,200
1589534064132,5746,200
1589534064248,5750,200
1589534064294,5787,200
1589534068908,1201,200
1589534064783,5327,200
1589534064728,5467,200
1589534065278,4988,200
1589534064367,5925,200
1589534065480,4889,200
1589534064609,5787,200
1589534064614,5801,200
1589534069130,1379,200
1589534064792,5874,200
1589534064837,5840,200
1589534065535,5241,200
1589534064861,5956,200
1589534065204,5668,200
1589534065420,5453,200
1589534065942,4970,200
1589534069576,1410,200
1589534065651,5420,200
1589534066218,4882,200
1589534066283,4922,200
1589534066109,5100,200
1589534066441,4926,200
1589534066247,5143,200
1589534066293,5197,200
1589534066711,4870,200
1589534067147,4459,200
1589534070454,1158,200
1589534067392,4374,200
1589534067446,4325,200
1589534067075,4702,200
1589534067494,4387,200
1589534067626,4282,200
1589534067739,4171,200
1589534070810,1274,200
1589534068323,3766,200
1589534068345,3833,200
1589534068270,3940,200
1589534070652,1653,200
1589534068584,3803,200
1589534067978,4495,200
1589534068726,3778,200
1589534071191,1318,200
1589534068525,4045,200
1589534068779,3811,200
1589534068536,4132,200
1589534071118,1583,200
1589534068787,4194,200
1589534071457,1533,200
1589534071451,1555,200
1589534068887,4274,200
1589534071738,1440,200
1589534068976,4203,200
1589534068898,4296,200
1589534068868,4359,200
1589534069020,4287,200
1589534071897,1511,200
1589534069028,4458,200
1589534069367,4252,200
1589534069263,4361,200
1589534069384,4294,200
1589534069490,4205,200
1589534069476,4229,200
1589534069490,4221,200
1589534072555,1233,200
1589534072597,1209,200
1589534072883,1188,200
1589534069565,4515,200
1589534069689,4423,200
1589534072663,1513,200
1589534072755,1540,200
1589534072708,1598,200
1589534069607,4768,200
1589534072837,1582,200
1589534072946,1519,200
1589534069654,4825,200
1589534069776,4814,200
1589534069881,4808,200
1589534073184,1606,200
1589534073399,1490,200
1589534069945,4968,200
1589534073630,1284,200
1589534073498,1578,200
1589534073571,1525,200
1589534070121,5060,200
1589534069956,5244,200
1589534069967,5242,200
1589534070084,5197,200
1589534070169,5240,200
1589534070294,5119,200
1589534074066,1424,200
1589534073982,1539,200
1589534070479,5182,200
1589534074310,1356,200
1589534070348,5348,200
1589534070503,5195,200
1589534074219,1488,200
1589534074248,1461,200
1589534074632,1354,200
1589534074643,1359,200
1589534074639,1368,200
1589534074670,1410,200
1589534070518,5681,200
1589534074718,1487,200
1589534074817,1390,200
1589534070580,5685,200
1589534075022,1344,200
1589534075054,1317,200
1589534071061,5351,200
1589534075453,1023,200
1589534071190,5470,200
1589534071197,5483,200
1589534070608,6073,200
1589534070617,6096,200
1589534075252,1555,200
1589534070893,5978,200
1589534071460,5444,200
1589534070948,6034,200
1589534071729,5280,200
1589534071582,5485,200
1589534071603,5564,200
1589534075717,1461,200
1589534071114,6068,200
1589534076165,1232,200
1589534071854,5547,200
1589534071794,5676,200
1589534071812,5680,200
1589534076228,1336,200
1589534072049,5521,200
1589534072110,5479,200
1589534072111,5495,200
1589534076490,1173,200
1589534076586,1109,200
1589534076743,1248,200
1589534072159,5841,200
1589534076672,1334,200
1589534072188,5823,200
1589534072396,5705,200
1589534072454,5651,200
1589534072622,5545,200
1589534072775,5397,200
1589534077144,1030,200
1589534073066,5224,200
1589534073132,5373,200
1589534077339,1169,200
1589534073110,5454,200
1589534077198,1405,200
1589534077345,1332,200
1589534077603,1079,200
1589534073411,5278,200
1589534077386,1305,200
1589534073237,5539,200
1589534077683,1190,200
1589534077783,1291,200
1589534077799,1281,200
1589534077689,1395,200
1589534073642,5473,200
1589534077985,1191,200
1589534073652,5560,200
1589534077993,1293,200
1589534078124,1170,200
1589534073657,5723,200
1589534078153,1341,200
1589534073940,5641,200
1589534078480,1113,200
1589534074106,5500,200
1589534078517,1171,200
1589534074193,5585,200
1589534078519,1349,200
1589534078665,1298,200
1589534074250,5728,200
1589534074285,5709,200
1589534078739,1363,200
1589534074564,5614,200
1589534079036,1143,200
1589534074711,5494,200
1589534074725,5543,200
1589534075097,5285,200
1589534075249,5157,200
1589534079129,1473,200
1589534075265,5341,200
1589534079209,1402,200
1589534075482,5286,200
1589534075437,5336,200
1589534075440,5363,200
1589534075583,5228,200
1589534075752,5120,200
1589534079601,1376,200
1589534075838,5235,200
1589534075937,5168,200
1589534079759,1354,200
1589534079782,1516,200
1589534076331,5079,200
1589534076004,5414,200
1589534076063,5403,200
1589534076152,5332,200
1589534076442,5046,200
1589534076199,5299,200
1589534076201,5304,200
1589534080308,1296,200
1589534080327,1338,200
1589534076551,5253,200
1589534076753,5213,200
1589534076754,5235,200
1589534080514,1550,200
1589534080734,1338,200
1589534076959,5122,200
1589534076775,5314,200
1589534080913,1195,200
1589534080929,1341,200
1589534080959,1330,200
1589534076988,5413,200
1589534077049,5458,200
1589534077190,5399,200
1589534077249,5363,200
1589534077596,5096,200
1589534081332,1378,200
1589534077290,5489,200
1589534077406,5399,200
1589534081531,1453,200
1589534081627,1455,200
1589534078147,4939,200
1589534078084,5029,200
1589534078106,5110,200
1589534081969,1312,200
1589534081711,1597,200
1589534081714,1595,200
1589534078435,4935,200
1589534078361,5027,200
1589534078527,5040,200
1589534078613,4976,200
1589534079017,4651,200
1589534078670,5023,200
1589534079041,4764,200
1589534082486,1385,200
1589534079046,4864,200
1589534082436,1479,200
1589534079085,4912,200
1589534079086,4916,200
1589534079253,4922,200
1589534079129,5051,200
1589534079553,4635,200
1589534079556,4655,200
1589534079582,4725,200
1589534079591,4791,200
1589534079743,4721,200
1589534083035,1540,200
1589534083126,1485,200
1589534083047,1569,200
1589534083355,1428,200
1589534079762,5026,200
1589534083483,1306,200
1589534079850,4956,200
1589534083323,1551,200
1589534083670,1332,200
1589534080029,5048,200
1589534080057,5118,200
1589534080151,5048,200
1589534080149,5112,200
1589534080167,5139,200
1589534080415,4956,200
1589534083991,1398,200
1589534080272,5118,200
1589534080505,4960,200
1589534080533,5044,200
1589534080584,5080,200
1589534080790,4928,200
1589534081099,4691,200
1589534080972,4827,200
1589534081174,4717,200
1589534081194,4702,200
1589534081196,4704,200
1589534081225,4744,200
1589534084823,1190,200
1589534082274,3902,200
1589534081301,4888,200
1589534081669,4536,200
1589534081661,4624,200
1589534085237,1074,200
1589534084918,1458,200
1589534081884,4703,200
1589534085440,1152,200
1589534081973,4643,200
1589534082062,4610,200
1589534082162,4513,200
1589534085669,1050,200
1589534085261,1546,200
1589534082143,4754,200
1589534082384,4598,200
1589534085759,1309,200
1589534082422,4745,200
1589534085792,1396,200
1589534082531,4736,200
1589534085991,1297,200
1589534082555,4808,200
1589534085954,1415,200
1589534082455,4921,200
1589534082613,4957,200
1589534082891,4700,200
1589534082731,4878,200
1589534086371,1317,200
1589534082994,4786,200
1589534086453,1332,200
1589534082996,4795,200
1589534086737,1138,200
1589534083005,4966,200
1589534083018,4963,200
1589534083608,4495,200
1589534083705,4496,200
1589534083199,5007,200
1589534083692,4585,200
1589534087053,1239,200
1589534086990,1315,200
1589534086971,1437,200
1589534083746,4667,200
1589534084201,4404,200
1589534083853,4758,200
1589534087338,1345,200
1589534084231,4559,200
1589534084210,4584,200
1589534087591,1218,200
1589534084288,4605,200
1589534087629,1282,200
1589534084355,4658,200
1589534084300,4717,200
1589534087736,1362,200
1589534087711,1488,200
1589534088065,1204,200
1589534087883,1413,200
1589534084714,4655,200
1589534084411,5059,200
1589534088425,1078,200
1589534084605,4903,200
1589534084622,4952,200
1589534084732,4941,200
1589534084029,5669,200
1589534084041,5659,200
1589534084840,4933,200
1589534088465,1409,200
1589534084919,4975,200
1589534088585,1404,200
1589534084914,5184,200
1589534089025,1167,200
1589534085120,5087,200
1589534085458,4758,200
1589534084973,5301,200
1589534085249,5066,200
1589534085556,4818,200
1589534085177,5201,200
1589534085523,4907,200
1589534089248,1344,200
1589534085802,4869,200
1589534086192,4580,200
1589534085953,4835,200
1589534085883,4988,200
1589534086232,4644,200
1589534086271,4623,200
1589534089754,1234,200
1589534086268,4726,200
1589534086367,4626,200
1589534089827,1334,200
1589534089822,1467,200
1589534090048,1323,200
1589534086455,4921,200
1589534086594,4886,200
1589534090072,1414,200
1589534086659,4831,200
1589534090114,1394,200
1589534086754,4833,200
1589534090207,1387,200
1589534086833,4858,200
1589534090484,1398,200
1589534086898,5010,200
1589534087224,4774,200
1589534086968,5035,200
1589534090718,1359,200
1589534087174,4904,200
1589534087399,4682,200
1589534087268,4895,200
1589534087379,4824,200
1589534087590,4691,200
1589534087668,4797,200
1589534091251,1335,200
1589534091274,1332,200
1589534091291,1313,200
1589534091228,1455,200
1589534087640,5052,200
1589534091283,1500,200
1589534088194,4594,200
1589534087892,4992,200
1589534088109,4782,200
1589534088236,4741,200
1589534088297,4793,200
1589534091751,1359,200
1589534091817,1346,200
1589534088311,4952,200
1589534088650,4632,200
1589534088555,4752,200
1589534088824,4570,200
1589534088596,4817,200
1589534088695,4794,200
1589534088734,4778,200
1589534088845,4669,200
1589534092397,1285,200
1589534089082,4622,200
1589534092437,1328,200
1589534092566,1240,200
1589534089024,4878,200
1589534089343,4564,200
1589534089172,4804,200
1589534089198,4913,200
1589534089402,4714,200
1589534089261,4920,200
1589534092801,1413,200
1589534089712,4658,200
1589534090179,4237,200
1589534089398,5071,200
1589534089623,4855,200
1589534089779,4719,200
1589534089821,4769,200
1589534090401,4280,200
1589534093205,1481,200
1589534089965,4903,200
1589534090430,4444,200
1589534090184,4696,200
1589534090535,4446,200
1589534093588,1396,200
1589534090457,4554,200
1589534093688,1397,200
1589534090650,4520,200
1589534090608,4571,200
1589534094040,1169,200
1589534090845,4569,200
1589534090898,4525,200
1589534090935,4527,200
1589534094249,1241,200
1589534090938,4559,200
1589534091047,4529,200
1589534091240,4355,200
1589534091336,4374,200
1589534091515,4266,200
1589534091612,4193,200
1589534091687,4297,200
1589534091693,4302,200
1589534091955,4107,200
1589534094730,1353,200
1589534091948,4150,200
1589534091983,4179,200
1589534094893,1285,200
1589534094898,1474,200
1589534092070,4322,200
1589534095084,1385,200
1589534095283,1215,200
1589534092086,4483,200
1589534095383,1197,200
1589534092113,4491,200
1589534095410,1253,200
1589534092314,4366,200
1589534095574,1125,200
1589534092457,4450,200
1589534092324,4646,200
1589534092510,4650,200
1589534092656,4526,200
1589534092912,4276,200
1589534092984,4210,200
1589534092581,4629,200
1589534095804,1459,200
1589534092532,4733,200
1589534092987,4284,200
1589534093013,4459,200
1589534093090,4416,200
1589534096472,1225,200
1589534096261,1450,200
1589534096431,1339,200
