timestamp,duration,respCode
1589535560291,71,200
1589535560401,53,200
1589535560396,62,200
1589535560912,46,200
1589535561020,79,200
1589535561055,56,200
1589535561122,43,200
1589535561160,42,200
1589535561232,52,200
1589535561318,44,200
1589535561380,47,200
1589535561414,51,200
1589535561536,46,200
1589535561919,42,200
1589535562040,44,200
1589535562080,61,200
1589535562114,74,200
1589535562115,81,200
1589535562251,47,200
1589535562398,47,200
1589535562411,55,200
1589535562470,52,200
1589535562517,53,200
1589535562926,41,200
1589535563081,60,200
1589535563114,76,200
1589535563173,60,200
1589535563281,66,200
1589535563371,45,200
1589535563157,345,200
1589535563510,45,200
1589535563531,49,200
1589535563632,52,200
1589535563982,49,200
1589535564071,48,200
1589535564139,63,200
1589535564180,88,200
1589535564360,48,200
1589535564425,48,200
1589535564548,49,200
1589535564551,107,200
1589535564579,111,200
1589535564590,112,200
1589535564945,45,200
1589535565074,45,200
1589535565173,50,200
1589535565198,53,200
1589535565431,47,200
1589535565492,43,200
1589535565646,61,200
1589535565633,176,200
1589535565696,118,200
1589535565645,168,200
1589535566026,42,200
1589535566178,51,200
1589535566185,60,200
1589535566273,56,200
1589535566387,47,200
1589535566589,46,200
1589535566716,48,200
1589535566781,78,200
1589535566787,96,200
1589535566774,111,200
1589535567067,45,200
1589535567240,53,200
1589535567253,53,200
1589535567297,77,200
1589535567501,44,200
1589535567615,48,200
1589535567785,56,200
1589535567828,55,200
1589535567851,55,200
1589535567883,76,200
1589535568147,48,200
1589535568332,46,200
1589535568347,47,200
1589535568395,49,200
1589535568628,43,200
1589535568707,59,200
1589535568870,58,200
1589535568872,117,200
1589535568895,95,200
1589535568971,56,200
1589535569255,51,200
1589535569411,49,200
1589535569403,68,200
1589535569415,79,200
1589535569683,49,200
1589535569694,51,200
1589535569987,46,200
1589535570009,47,200
1589535570059,52,200
1589535570081,53,200
1589535570341,48,200
1589535570417,54,200
1589535570509,48,200
1589535570558,45,200
1589535570646,66,200
1589535570674,53,200
1589535571009,42,200
1589535571118,60,200
1589535571133,50,200
1589535571168,58,200
1589535571372,50,200
1589535571486,50,200
1589535571508,56,200
1589535571659,97,200
1589535571682,88,200
1589535571682,96,200
1589535572121,56,200
1589535572119,75,200
1589535572138,73,200
1589535572265,44,200
1589535572328,47,200
1589535572493,45,200
1589535572548,45,200
1589535572701,67,200
1589535572708,77,200
1589535572703,84,200
1589535573106,53,200
1589535573213,66,200
1589535573226,71,200
1589535573252,59,200
1589535573381,47,200
1589535573452,49,200
1589535573643,47,200
1589535573701,45,200
1589535573798,49,200
1589535573866,50,200
1589535574145,48,200
1589535574229,66,200
1589535574254,51,200
1589535574282,75,200
1589535574334,71,200
1589535574426,48,200
1589535574699,42,200
1589535574818,49,200
1589535574816,55,200
1589535574906,55,200
1589535575194,46,200
1589535575252,40,200
1589535575318,51,200
1589535575335,44,200
1589535575454,42,200
1589535575566,53,200
1589535575671,69,200
1589535575859,42,200
1589535575894,70,200
1589535575960,43,200
1589535576219,45,200
1589535576287,58,200
1589535576295,73,200
1589535576331,63,200
1589535576473,45,200
1589535576671,47,200
1589535576695,54,200
1589535576910,50,200
1589535576952,45,200
1589535577007,42,200
1589535577166,48,200
1589535577318,57,200
1589535577318,58,200
1589535577408,47,200
1589535577531,45,200
1589535577707,45,200
1589535577736,47,200
1589535577886,44,200
1589535578036,56,200
1589535578054,52,200
1589535578132,49,200
1589535578321,43,200
1589535578437,46,200
1589535578521,43,200
1589535578644,47,200
1589535578685,49,200
1589535578835,66,200
1589535578864,51,200
1589535579123,48,200
1589535579173,50,200
1589535579195,51,200
1589535579334,51,200
1589535579432,50,200
1589535579614,48,200
1589535579656,49,200
1589535579737,47,200
1589535579922,45,200
1589535579991,45,200
1589535580193,67,200
1589535580184,99,200
1589535580224,78,200
1589535580398,62,200
1589535580568,75,200
1589535580599,64,200
1589535580644,63,200
1589535580832,58,200
1589535580942,48,200
1589535581004,59,200
1589535581244,49,200
1589535581342,56,200
1589535581351,59,200
1589535581499,113,200
1589535581588,48,200
1589535581664,55,200
1589535581742,49,200
1589535581866,43,200
1589535581971,48,200
1589535582097,54,200
1589535582294,48,200
1589535582314,64,200
1589535582423,46,200
1589535582550,48,200
1589535582615,53,200
1589535582626,50,200
1589535582698,62,200
1589535582827,45,200
1589535583005,49,200
1589535583202,52,200
1589535583285,48,200
1589535583391,56,200
1589535583405,56,200
1589535583578,49,200
1589535583602,57,200
1589535583610,67,200
1589535583719,48,200
1589535583795,49,200
1589535584050,46,200
1589535584170,54,200
1589535584306,57,200
1589535584393,56,200
1589535584489,54,200
1589535584650,42,200
1589535584691,76,200
1589535584683,97,200
1589535584694,99,200
1589535584857,42,200
1589535584997,39,200
1589535585267,51,200
1589535585316,46,200
1589535585486,43,200
1589535585595,45,200
1589535585745,49,200
1589535585775,51,200
1589535585802,72,200
1589535585857,54,200
1589535585890,75,200
1589535585979,49,200
1589535586301,41,200
1589535586441,42,200
1589535586616,42,200
1589535586649,42,200
1589535586726,45,200
1589535586747,52,200
1589535586848,45,200
1589535586993,56,200
1589535587030,54,200
1589535587027,63,200
1589535587303,46,200
1589535587470,46,200
1589535587708,62,200
1589535587712,69,200
1589535587740,58,200
1589535587847,62,200
1589535587870,59,200
1589535588100,75,200
1589535588083,92,200
1589535588300,60,200
1589535588134,307,200
1589535588520,44,200
1589535588686,43,200
1589535588790,53,200
1589535588816,61,200
1589535588822,60,200
1589535588970,45,200
1589535589209,46,200
1589535589224,51,200
1589535589312,44,200
1589535589499,47,200
1589535589571,45,200
1589535589824,56,200
1589535589836,59,200
1589535589885,83,200
1589535589893,94,200
1589535589970,47,200
1589535590192,41,200
1589535590260,48,200
1589535590334,51,200
1589535590571,49,200
1589535590589,50,200
1589535590810,121,200
1589535590871,123,200
1589535590981,57,200
1589535591059,102,200
1589535591104,103,200
1589535591136,78,200
1589535591272,56,200
1589535591325,47,200
1589535591543,117,200
1589535591695,46,200
1589535591961,57,200
1589535591975,79,200
1589535591987,93,200
1589535592099,74,200
1589535592279,61,200
1589535592290,71,200
1589535592316,75,200
1589535592443,48,200
1589535592673,55,200
1589535592715,48,200
1589535593027,50,200
1589535593031,58,200
1589535593111,46,200
1589535593149,45,200
1589535593402,48,200
1589535593409,81,200
1589535593439,65,200
1589535593571,71,200
1589535593754,54,200
1589535593784,62,200
1589535593998,44,200
1589535594088,45,200
1589535594210,168,200
1589535594212,171,200
1589535594410,52,200
1589535594459,53,200
1589535594470,59,200
1589535594731,57,200
1589535594766,48,200
1589535594919,54,200
1589535594964,57,200
1589535595151,45,200
1589535595312,45,200
1589535595374,43,200
1589535595429,56,200
1589535595434,52,200
1589535595627,65,200
1589535595744,72,200
1589535595741,79,200
1589535595885,49,200
1589535596016,48,200
1589535596173,69,200
1589535596418,56,200
1589535596432,50,200
1589535596485,85,200
1589535596492,83,200
1589535596646,47,200
1589535596733,48,200
1589535596919,43,200
1589535596958,53,200
1589535596969,56,200
1589535597236,55,200
1589535597489,61,200
1589535597491,60,200
1589535597526,52,200
1589535597596,58,200
1589535597791,42,200
1589535597850,61,200
1589535597938,45,200
1589535598043,52,200
1589535598044,56,200
1589535598244,43,200
1589535598508,49,200
1589535598572,43,200
1589535598615,50,200
1589535598776,57,200
1589535598735,103,200
1589535598944,55,200
1589535598958,54,200
1589535599107,46,200
1589535599134,53,200
1589535599335,50,200
1589535599627,50,200
1589535599646,55,200
1589535599716,43,200
1589535599782,45,200
1589535599876,42,200
1589535599936,47,200
1589535600031,44,200
1589535600152,51,200
1589535600182,50,200
1589535600323,45,200
1589535600675,49,200
1589535600726,58,200
1589535600737,47,200
1589535600862,54,200
1589535600914,42,200
1589535600969,52,200
1589535601035,46,200
1589535601165,53,200
1589535601172,61,200
1589535601321,45,200
1589535601644,44,200
1589535601742,46,200
1589535601771,52,200
1589535601890,45,200
1589535601945,50,200
1589535601939,64,200
1589535602146,47,200
1589535602194,52,200
1589535602279,43,200
1589535602325,52,200
1589535602743,51,200
1589535602758,54,200
1589535602877,42,200
1589535602934,42,200
1589535603009,53,200
1589535603013,55,200
1589535603170,48,200
1589535603228,52,200
1589535603331,51,200
1589535603370,49,200
1589535603790,51,200
1589535603823,58,200
1589535603875,47,200
1589535604026,50,200
1589535604036,52,200
1589535604131,41,200
1589535604219,48,200
1589535604235,59,200
1589535604419,50,200
1589535604471,44,200
1589535604759,47,200
1589535604864,55,200
1589535604961,47,200
1589535605112,59,200
1589535605114,71,200
1589535605132,70,200
1589535605175,97,200
1589535605315,45,200
1589535605549,42,200
1589535605585,53,200
1589535605855,43,200
1589535606005,42,200
1589535606091,60,200
1589535606134,47,200
1589535606178,48,200
1589535606270,50,200
1589535606268,57,200
1589535606363,176,200
1589535606555,48,200
1589535606712,75,200
1589535606864,46,200
1589535607064,45,200
1589535607116,55,200
1589535607146,49,200
1589535607214,43,200
1589535607245,47,200
1589535607340,44,200
1589535607536,43,200
1589535607562,43,200
1589535607812,41,200
1589535607878,45,200
1589535608055,40,200
1589535608156,45,200
1589535608186,77,200
1589535608213,69,200
1589535608240,59,200
1589535608301,59,200
1589535608580,43,200
1589535608688,42,200
1589535608767,44,200
1589535608997,52,200
1589535608980,73,200
1589535609215,63,200
1589535609205,81,200
1589535609215,104,200
1589535609324,44,200
1589535609382,45,200
1589535609688,45,200
1589535609690,48,200
1589535609800,62,200
1589535609999,49,200
1589535610122,45,200
1589535610250,44,200
1589535610306,42,200
1589535610361,48,200
1589535610426,42,200
1589535610516,53,200
1589535610655,43,200
1589535610690,48,200
1589535610839,46,200
1589535611072,49,200
1589535611144,49,200
1589535611206,55,200
1589535611305,53,200
1589535611424,44,200
1589535611469,48,200
1589535611635,43,200
1589535611686,49,200
1589535611730,45,200
1589535611964,49,200
1589535612190,50,200
1589535612276,48,200
1589535612271,57,200
1589535612360,51,200
1589535612396,48,200
1589535612446,51,200
1589535612636,58,200
1589535612694,59,200
1589535612710,64,200
1589535612947,51,200
1589535613282,40,200
1589535613337,49,200
1589535613373,90,200
1589535613367,117,200
1589535613379,119,200
1589535613536,52,200
1589535613598,42,200
1589535613731,49,200
1589535613732,49,200
1589535613908,49,200
1589535614294,48,200
1589535614325,44,200
1589535614504,54,200
1589535614504,71,200
1589535614523,68,200
1589535614576,48,200
1589535614726,51,200
1589535614832,49,200
1589535614848,52,200
1589535614962,59,200
1589535615343,42,200
1589535615382,42,200
1589535615552,42,200
1589535615625,56,200
1589535615646,115,200
1589535615654,121,200
1589535615711,85,200
1589535615919,51,200
1589535615925,53,200
1589535615954,56,200
1589535616401,41,200
1589535616496,44,200
1589535616611,77,200
1589535616638,55,200
1589535616744,49,200
1589535616792,44,200
1589535616811,55,200
1589535616895,43,200
1589535617020,61,200
1589535617038,62,200
1589535617540,43,200
1589535617564,51,200
1589535617600,68,200
1589535617619,64,200
1589535617717,41,200
1589535617816,43,200
1589535617899,43,200
1589535617960,44,200
1589535618182,51,200
1589535618183,54,200
1589535618529,50,200
1589535618629,51,200
1589535618693,61,200
1589535618733,46,200
1589535618770,49,200
1589535618904,51,200
1589535619041,46,200
1589535619098,45,200
1589535619203,55,200
1589535619270,43,200
1589535619503,47,200
1589535619693,44,200
1589535619716,55,200
1589535619754,50,200
1589535619891,78,200
1589535620042,65,200
1589535620151,60,200
1589535620184,72,200
1589535620266,58,200
1589535620334,68,200
1589535620575,54,200
1589535620702,52,200
1589535620733,58,200
1589535620748,61,200
1589535620954,50,200
1589535621112,47,200
1589535621290,43,200
1589535621392,48,200
1589535621427,49,200
1589535621191,348,200
1589535621704,45,200
1589535621769,46,200
1589535621803,52,200
1589535621887,60,200
1589535622019,57,200
1589535622218,57,200
1589535622413,73,200
1589535622425,68,200
1589535622447,124,200
1589535622449,127,200
1589535622724,44,200
1589535622772,44,200
1589535622954,55,200
1589535622935,126,200
1589535622983,95,200
1589535623257,41,200
1589535623440,45,200
1589535623557,45,200
1589535623601,45,200
1589535623655,47,200
1589535623742,47,200
1589535623784,44,200
1589535623992,50,200
1589535624094,50,200
1589535624106,67,200
1589535624225,45,200
1589535624570,53,200
1589535624642,60,200
1589535624641,66,200
1589535624701,73,200
1589535624756,45,200
1589535624849,55,200
1589535625114,42,200
1589535625141,53,200
1589535625200,43,200
1589535625280,41,200
1589535625673,53,200
1589535625723,45,200
1589535625732,46,200
1589535625854,102,200
1589535625858,116,200
1589535625897,116,200
1589535626193,66,200
1589535626235,91,200
1589535626220,109,200
1589535626269,116,200
1589535626643,43,200
1589535626853,65,200
1589535626862,100,200
1589535626891,92,200
1589535626995,48,200
1589535627014,61,200
1589535627187,44,200
1589535627330,46,200
1589535627383,52,200
1589535627405,55,200
1589535627774,42,200
1589535627965,55,200
1589535627963,99,200
1589535627990,98,200
1589535628019,82,200
1589535628093,84,200
1589535628316,55,200
1589535628401,56,200
1589535628431,48,200
1589535628525,49,200
1589535628721,59,200
1589535629012,50,200
1589535629036,60,200
1589535629037,64,200
1589535629118,57,200
1589535629194,47,200
1589535629396,51,200
1589535629429,55,200
1589535629564,52,200
1589535629572,52,200
1589535629684,49,200
1589535630019,47,200
1589535630051,82,200
1589535630104,86,200
1589535630111,80,200
1589535630311,51,200
1589535630546,42,200
1589535630572,50,200
1589535630602,68,200
1589535630677,47,200
1589535630735,46,200
1589535631078,61,200
1589535631095,61,200
1589535631135,55,200
1589535631161,63,200
1589535631334,49,200
1589535631620,50,200
1589535631650,117,200
1589535631641,134,200
1589535631686,115,200
1589535631686,120,200
1589535632140,55,200
1589535632179,57,200
1589535632233,55,200
1589535632238,62,200
1589535632458,42,200
1589535632704,56,200
1589535632726,54,200
1589535632753,115,200
1589535632777,98,200
1589535632851,52,200
1589535633187,48,200
1589535633208,48,200
1589535633283,51,200
1589535633333,48,200
1589535633591,44,200
1589535633690,49,200
1589535633774,47,200
1589535633827,58,200
1589535633841,59,200
1589535633968,47,200
1589535634239,62,200
1589535634268,55,200
1589535634291,88,200
1589535634442,45,200
1589535634659,46,200
1589535634755,51,200
1589535634795,94,200
1589535634825,132,200
1589535634831,136,200
1589535634971,53,200
1589535635269,51,200
1589535635365,55,200
1589535635374,66,200
1589535635475,86,200
1589535635778,56,200
1589535635794,51,200
1589535635982,71,200
1589535635975,87,200
1589535635998,83,200
1589535636121,52,200
1589535636403,45,200
1589535636455,49,200
1589535636471,50,200
1589535636559,49,200
1589535636789,42,200
1589535636863,50,200
1589535637070,52,200
1589535637057,106,200
1589535637090,102,200
1589535637093,103,200
1589535637384,52,200
1589535637412,66,200
1589535637509,53,200
1589535637603,57,200
1589535637734,61,200
1589535637924,43,200
1589535638055,45,200
1589535638077,62,200
1589535638114,64,200
1589535638258,44,200
1589535638344,47,200
1589535638488,47,200
1589535638581,97,200
1589535638606,278,200
1589535638619,357,200
1589535638617,361,200
1589535638584,509,200
1589535638606,577,200
1589535638767,420,200
1589535638604,589,200
1589535638590,605,200
1589535638592,687,200
1589535638584,706,200
1589535638586,704,200
1589535638588,718,200
1589535638590,763,200
1589535638614,1006,200
1589535638759,918,200
1589535638596,1082,200
1589535638630,1136,200
1589535638684,1095,200
1589535638631,1150,200
1589535638697,1111,200
1589535638781,1086,200
1589535638689,1184,200
1589535638646,1229,200
1589535638641,1423,200
1589535639227,978,200
1589535638700,1563,200
1589535639385,910,200
1589535639786,594,200
1589535638684,1705,200
1589535638634,1762,200
1589535638668,1737,200
1589535638633,1847,200
1589535638717,1770,200
1589535638643,2020,200
1589535638672,2112,200
1589535640174,688,200
1589535638665,2203,200
1589535638700,2204,200
1589535638704,2204,200
1589535638707,2258,200
1589535638657,2315,200
1589535638661,2407,200
1589535640402,670,200
1589535638664,2519,200
1589535638701,2662,200
1589535638634,2738,200
1589535640773,619,200
1589535638663,2742,200
1589535638674,2796,200
1589535640903,572,200
1589535638658,2821,200
1589535638712,2873,200
1589535640957,642,200
1589535638755,2937,200
1589535641220,635,200
1589535638721,3141,200
1589535638727,3161,200
1589535638720,3189,200
1589535638730,3234,200
1589535638726,3251,200
1589535641344,645,200
1589535638743,3346,200
1589535638735,3431,200
1589535638763,3441,200
1589535638758,3544,200
1589535641833,541,200
1589535638740,3655,200
1589535638757,3718,200
1589535638774,3722,200
1589535638764,3731,200
1589535638773,3724,200
1589535638750,3852,200
1589535638863,3813,200
1589535639009,3697,200
1589535639033,3774,200
1589535642324,575,200
1589535639133,3844,200
1589535639494,3517,200
1589535639397,3669,200
1589535639744,3358,200
1589535639917,3248,200
1589535640020,3247,200
1589535640120,3150,200
1589535640154,3151,200
1589535640328,3040,200
1589535640800,2667,200
1589535640823,2737,200
1589535640252,3402,200
1589535640196,3462,200
1589535640861,2836,200
1589535640266,3502,200
1589535640332,3440,200
1589535640259,3538,200
1589535642932,961,200
1589535641223,2676,200
1589535643507,461,200
1589535640605,3461,200
1589535640752,3347,200
1589535640714,3444,200
1589535641389,2883,200
1589535641091,3199,200
1589535640944,3350,200
1589535641257,3104,200
1589535641410,2982,200
1589535641295,3097,200
1589535641334,3135,200
1589535641412,3161,200
1589535641707,2975,200
1589535641824,2870,200
1589535641838,2961,200
1589535644194,614,200
1589535641847,3017,200
1589535641885,3003,200
1589535644290,665,200
1589535644328,636,200
1589535641988,3000,200
1589535642012,3166,200
1589535644730,525,200
1589535642344,2948,200
1589535642031,3265,200
1589535642052,3258,200
1589535642375,3023,200
1589535642275,3125,200
1589535642336,3144,200
1589535642317,3179,200
1589535644872,687,200
1589535642515,3179,200
1589535642562,3224,200
1589535642750,3058,200
1589535642642,3239,200
1589535642667,3214,200
1589535642892,3004,200
1589535642942,3057,200
1589535643289,2711,200
1589535642915,3090,200
1589535642987,3088,200
1589535642919,3173,200
1589535643011,3287,200
1589535645749,632,200
1589535643053,3335,200
1589535643379,3029,200
1589535643197,3212,200
1589535643440,3048,200
1589535643449,3049,200
1589535643390,3300,200
1589535643506,3285,200
1589535643495,3301,200
1589535646234,620,200
1589535643870,2988,200
1589535643895,2984,200
1589535643616,3351,200
1589535644019,2952,200
1589535643689,3295,200
1589535643733,3328,200
1589535644038,3225,200
1589535644069,3231,200
1589535644192,3113,200
1589535644134,3174,200
1589535644216,3147,200
1589535644473,2928,200
1589535646882,612,200
1589535644677,2820,200
1589535644531,3026,200
1589535644711,2870,200
1589535644727,3062,200
1589535647059,745,200
1589535644791,3072,200
1589535647288,595,200
1589535644803,3102,200
1589535644848,3124,200
1589535645025,3032,200
1589535644937,3125,200
1589535647371,724,200
1589535645106,3082,200
1589535645360,3000,200
1589535645366,3022,200
1589535645298,3108,200
1589535645251,3156,200
1589535645397,3059,200
1589535645321,3173,200
1589535645401,3097,200
1589535645425,3331,200
1589535645726,3046,200
1589535645619,3181,200
1589535645684,3188,200
1589535645874,3003,200
1589535648305,574,200
1589535645998,2960,200
1589535645759,3229,200
1589535645779,3221,200
1589535646027,3061,200
1589535646202,2996,200
1589535646079,3208,200
1589535646200,3106,200
1589535646311,3078,200
1589535648869,524,200
1589535646257,3205,200
1589535646331,3148,200
1589535648940,567,200
1589535646433,3132,200
1589535646469,3132,200
1589535646471,3231,200
1589535646480,3293,200
1589535646767,3023,200
1589535646794,3086,200
1589535649347,546,200
1589535646850,3112,200
1589535646885,3089,200
1589535646941,3052,200
1589535646997,3004,200
1589535647024,3070,200
1589535647047,3155,200
1589535647076,3193,200
1589535647289,3083,200
1589535647340,3050,200
1589535647467,2987,200
1589535647569,2904,200
1589535647488,3000,200
1589535647646,2917,200
1589535647727,2843,200
1589535647790,2887,200
1589535647809,2886,200
1589535647903,2890,200
1589535647886,2972,200
1589535647934,2964,200
1589535648016,2974,200
1589535647914,3090,200
1589535647991,3078,200
1589535650559,522,200
1589535648213,2955,200
1589535648351,2833,200
1589535648385,2972,200
1589535648482,2897,200
1589535648390,3074,200
1589535648432,3041,200
1589535648520,3060,200
1589535648547,3075,200
1589535648538,3128,200
1589535648791,2880,200
1589535651095,674,200
1589535648792,2986,200
1589535648905,2973,200
1589535651269,630,200
1589535648944,3033,200
1589535649088,2908,200
1589535649113,2972,200
1589535649093,3012,200
1589535651549,558,200
1589535649228,2947,200
1589535649404,2878,200
1589535649318,2969,200
1589535649420,2956,200
1589535651815,583,200
1589535649420,3055,200
1589535649431,3090,200
